23677|354.09999999999997|
41836|141.5|
30832|517.0|
32304|18628.9|
30446|1225.4|
49819|246.5|
15|194.8|
19799|304.7|
20309|525.9|
30845|3028.5|
30028|860.0|
12243|25776.100000000002|
14398|117.8|
38360|246.5|
3103|240.29999999999998|
23660|354.09999999999997|
23410|804.7|
18562|5979.8|
38529|255.5|
11032|5189.3|
41466|1062.7|
404|324.5|
9440|422.3|
38555|255.5|
30089|96386.6|
33168|21665.3|
9186|25776.100000000002|
20089|859.6|
29920|859.8|
111|125.6|
20153|413.1|
19503|158.8|
9590|1814.5|
12935|1084.6|
41681|651.1|
24597|1492.5|
37389|525.4|
33137|672.6999999999999|
17502|5998.099999999999|
18857|100.0|
23348|1084.5|
7991|2198.0|
20189|859.6|
49796|246.5|
40969|452.5|
21537|107.0|
57917|524.6|
14096|117.8|
1953|473.99999999999994|
25465|1535.1000000000001|
18457|859.8|
30625|5748.3|
57885|524.6|
18492|859.8|
10470|5189.3|
3162|240.29999999999998|
38556|255.5|
42363|487.0|
26793|274.59999999999997|
33505|304.8|
25484|10397.2|
14246|354.09999999999997|
397|342.2|
18570|859.8|
28882|246.5|
14165|369.9|
2120|243.7|
7620|1678.6|
20592|681.1|
19758|1920.9|
952|234.70000000000002|
18621|859.8|
18741|859.8|
29936|859.8|
2586|738.0|
30443|1225.1|
29921|859.8|
10927|792.8999999999999|
20205|413.1|
9755|1953.1|
18395|48.3|
3675|146.10000000000002|
7975|259.2|
3075|240.29999999999998|
20292|859.6|
7303|339.3|
7171|339.3|
6585|339.3|
30309|859.8|
34154|275.2|
29986|860.0|
6179|562.2|
7471|997.0|
28165|859.8|
49798|246.5|
18584|859.8|
12264|25776.100000000002|
6738|47.0|
29925|859.8|
37960|255.5|
7295|753.4000000000001|
17094|501.59999999999997|
40971|452.5|
12180|25776.100000000002|
20367|100.0|
57882|524.6|
18734|859.8|
7992|2198.0|
6613|952.3000000000001|
18459|859.8|
36093|2172.4|
20169|859.6|
30206|3487.2|
6248|466.8|
30248|107.80000000000001|
30263|107.80000000000001|
34932|1084.5|
38833|27627.2|
34604|1409.7|
6810|246.7|
23625|58.9|
30107|233.0|
11275|555.2|
3305|1051.3999999999999|
38363|246.5|
7459|140.7|
10199|1354.6|
18544|859.8|
6892|214.0|
12267|1814.5|
41682|651.0|
2762|3130.3|
10634|128.0|
6335|234.70000000000002|
38539|255.5|
8001|3077.6|
2345|30562.1|
38669|480.19999999999993|
2560|1285.8|
41468|1082.4|
23793|648.9999999999999|
12106|469.0999999999999|
9475|422.3|
5990|293.0|
29868|859.8|
25490|10397.2|
31578|467.1|
44987|860.8|
66|105.9|
17132|5269.299999999999|
30112|1033.0|
37427|525.4|
38523|255.5|
6862|1784.2|
25455|1535.1000000000001|
37679|277.29999999999995|
15563|862.2|
23782|1829.2000000000003|
29019|324.29999999999995|
38345|246.5|
6988|477.2|
29004|692005.1|
6868|812.3|
17079|2594.7999999999997|
29910|859.8|
26000|7710.9|
32900|737.6999999999999|
17102|550.9|
55933|1126.4|
4897|279.1|
6182|562.1|
2761|290.8|
30591|294.9|
49788|246.5|
9132|518.3|
20823|550.9|
9338|1814.5|
11834|469.0999999999999|
23684|1390.1000000000001|
27559|108.0|
34155|275.2|
1755|240.29999999999998|
41166|1740.8|
28177|859.8|
26285|157.2|
37590|157.2|
2979|338.8|
20092|859.6|
18676|5979.8|
9146|1018.4|
7203|240.79999999999998|
24831|849.4|
57915|524.6|
34644|157.1|
17935|40.0|
37414|525.4|
5004|525.4|
5606|234.70000000000002|
1736|234.70000000000002|
55920|1126.4|
6618|907.3000000000001|
18942|525.9|
18594|859.8|
185|266.70000000000005|
26359|157.2|
7438|1064.6|
31574|467.1|
20987|76.29999999999998|
11579|2892.2|
7302|339.3|
37428|525.4|
4950|345.2|
31230|7841.299999999999|
929|520.8|
30307|859.8|
4537|240.29999999999998|
30031|860.0|
450|96.1|
27799|20170.4|
30017|860.0|
5093|234.70000000000002|
27138|859.8|
5607|234.70000000000002|
1583|234.70000000000002|
44993|860.8|
41824|160.2|
29748|2211.8|
41827|160.2|
2878|293.0|
26730|2519.3|
20346|412.9|
2803|289.9|
17523|1043.1000000000001|
39374|246.5|
2630|243.7|
31434|550.6|
30090|533.0|
451|878.4000000000001|
23693|354.09999999999997|
26729|4032.5|
15602|860.0|
41710|99.30000000000001|
30277|107.80000000000001|
13256|1071.8|
13776|275.0|
19341|653.9|
30118|97360.1|
7292|11211.7|
41167|1740.8|
20107|859.6|
11626|28213.9|
11682|154101.7|
38543|255.5|
28891|246.5|
41467|2638.2|
4834|582.4|
14270|1350.9|
40970|4738.5|
33555|431.2|
12066|469.0999999999999|
22785|1472.4|
12291|1814.5|
7142|272.4|
6510|2442.3|
13336|914.5|
45571|860.0|
4224|1125.9|
25473|10704.400000000001|
25479|157.2|
4020|240.29999999999998|
29953|31580.0|
38873|18629.4|
38872|18629.4|
30047|860.0|
28279|860.0|
32671|429.4|
34936|1084.5|
45553|860.0|
2441|240.29999999999998|
6105|345.2|
36104|2318.0|
38103|708.3|
31282|524.2|
23701|452.29999999999995|
32327|1738.4|
9582|1814.5|
49812|246.5|
49810|246.5|
31593|467.1|
30624|5748.3|
48035|278.2|
31933|1219.9|
31016|4253.2|
214|0.0|
5381|4148.7|
7188|688.4|
49818|246.5|
40975|452.5|
5790|247.79999999999998|
26375|681.1|
19928|1436.7000000000003|
27795|27543.2|
17724|525.6|
49683|1126.4|
381|5150.1|
30268|117.69999999999999|
49825|246.5|
26419|353.9|
57929|524.6|
17091|501.59999999999997|
32905|737.6999999999999|
27130|859.8|
26731|1535.1000000000001|
17707|525.6|
4915|193.9|
38871|18629.4|
11448|147.8|
7809|117.9|
24557|354.09999999999997|
12182|25776.100000000002|
12053|469.0999999999999|
31571|467.1|
19502|158.8|
5286|143.0|
20254|859.6|
31828|167.0|
32595|1185.3000000000002|
38365|246.5|
20298|859.6|
26330|157.2|
33067|354.09999999999997|
17543|354.09999999999997|
3701|58.7|
29752|98.2|
6921|640.4|
17154|354.09999999999997|
27814|27543.2|
12324|25776.100000000002|
26342|354.09999999999997|
38532|255.5|
4752|830.9|
29970|860.0|
541|108.10000000000001|
7957|391.7|
37397|525.4|
75|337.2|
6189|563.1|
4635|145.3|
2514|637.5|
5242|297.0|
30074|732.8|
37415|525.4|
26325|550.9|
42643|425.5|
20303|413.1|
55945|1126.4|
17453|176.7|
992|520.8|
35264|550.9|
37594|550.9|
41823|160.2|
9987|3584.0|
30842|226.1|
6246|832.1|
30255|98.0|
572|234.70000000000002|
18818|410459.8|
12250|25776.100000000002|
20493|214.5|
5409|1867.0|
28277|860.0|
30442|6669.7|
200|1033.3|
1072|193.9|
193|818.9|
20565|673.9000000000001|
7242|339.3|
20067|413.1|
5779|562.2|
2885|520.8|
17342|157.2|
28117|410459.8|
304|576.8|
189|818.9|
20119|413.1|
57930|524.6|
30597|393.2|
17365|6785.4|
20363|413.1|
34923|1084.5|
17343|117.8|
30450|1225.4|
746|255.6|
611|7919.8|
6148|836.3|
44947|860.8|
17367|2414.1|
35070|525.7|
49695|1126.4|
38392|246.6|
12341|25776.100000000002|
37420|525.4|
21781|245.79999999999998|
26732|2496.5|
38515|255.5|
138|326.7|
793|229087.7|
28125|859.8|
3541|243.7|
29882|11099.8|
1622|1173.4|
40976|1729.9999999999995|
32677|6758.7|
39473|7031.299999999999|
5608|234.70000000000002|
7182|380.1|
23765|354.09999999999997|
28203|860.0|
5378|240.29999999999998|
9624|25751.4|
20209|413.0|
25993|8608.8|
7177|615.5|
49684|1126.4|
29915|859.8|
6637|776.8000000000001|
3463|1149.7|
26410|550.9|
42476|1992.1999999999998|
38366|246.5|
7959|532.8|
49792|246.5|
24980|354.09999999999997|
13987|240.29999999999998|
4916|234.70000000000002|
17921|40.0|
23768|255.6|
49717|246.5|
28197|860.0|
17941|40.0|
12201|25776.100000000002|
33226|238.20000000000002|
6489|62.0|
544|191.3|
19338|657.5|
34606|1409.7|
25477|10397.2|
30595|491.5|
36086|2162.5|
2344|344.3|
25050|258.8|
30329|859.8|
41829|160.2|
30242|304.7|
26740|4462.099999999999|
21620|157.0|
7194|421.29999999999995|
26610|147.4|
37377|525.4|
32911|737.6999999999999|
26235|1080.1999999999998|
18486|859.8|
18910|412.9|
22787|1472.4|
24984|354.09999999999997|
20131|859.6|
32596|1161.1|
14090|440.6|
26357|206.4|
12959|708.4|
45013|21340.8|
29416|246.5|
11904|23170.000000000007|
11913|25029.300000000007|
22998|77568.6|
7298|658.7|
4912|413.09999999999997|
364|53365.59999999999|
22|128.7|
26217|490.90000000000003|
12270|1814.5|
2308|738.0|
41830|160.2|
2961|639.8|
17038|452.5|
21005|673.3|
14395|117.8|
23626|3418.1|
15586|860.0|
23741|314.5|
18661|859.8|
20596|776.7|
31060|354.09999999999997|
19719|157.2|
30284|107.80000000000001|
19357|653.9|
28611|653.9|
30421|100.0|
34937|1084.5|
34920|1084.5|
20378|859.6|
26789|274.5|
23652|354.09999999999997|
20994|255.6|
22111|860.6|
30317|6244.0|
29877|859.8|
29005|664298.2|
17452|354.09999999999997|
9563|25751.4|
26318|157.2|
18956|541.1|
17432|354.09999999999997|
18868|525.9|
37421|525.4|
3229|240.29999999999998|
37436|525.4|
11836|469.0999999999999|
5347|33.1|
4506|243.7|
29972|860.0|
28263|860.0|
36467|77.5|
18458|859.8|
20231|859.6|
18913|412.9|
31071|452.19999999999993|
49693|1126.4|
49689|1126.4|
2206|337.2|
582|634.9000000000001|
23512|5189.3|
49820|246.5|
31284|524.2|
14234|58.9|
34631|196.4|
30024|860.0|
5017|1876.8|
19816|117.69999999999999|
24618|354.09999999999997|
57935|524.6|
32917|737.6999999999999|
31092|4113.8|
12932|1084.6|
19920|1830.2|
595|0.0|
8390|823.6|
1494|243.7|
18485|859.8|
6563|1059.1|
18785|859.9|
32043|861.1|
12174|653.9|
10032|517.5|
7444|1564.6|
27318|525.6|
12359|1814.5|
12258|25776.100000000002|
5916|237.3|
4482|240.29999999999998|
45554|860.0|
42483|456.2|
27158|859.8|
20900|354.09999999999997|
30334|5999.0|
30048|860.0|
14898|1502.3999999999999|
842|600.5999999999999|
31|96.1|
160|420.9|
643|1056.8999999999999|
816|536.5|
21553|644.6|
26739|4462.099999999999|
5309|541.1|
33507|304.8|
28135|859.8|
40972|2041.8999999999999|
48036|278.2|
31035|206.4|
28348|525.4|
32787|688.5|
24658|354.09999999999997|
49802|246.5|
49701|246.5|
2771|9664.2|
12351|25776.100000000002|
18678|859.8|
14239|117.8|
42679|425.5|
7817|117.9|
19943|657.5|
26956|100.0|
18909|412.9|
18491|859.8|
33476|275.2|
24982|354.09999999999997|
26892|637.6|
24625|354.09999999999997|
38553|216.1|
567|39.7|
45520|860.0|
19729|20944.4|
27378|304.9|
7056|364.0|
23658|550.6|
964|655.8|
7205|294.7|
20659|855.8999999999999|
13365|17067.699999999997|
20334|413.1|
5421|44.8|
17262|157.2|
17204|649.3|
55996|859.3|
30333|5999.0|
31812|157.2|
32674|7020.3|
28221|860.0|
37438|525.4|
41840|141.5|
30272|304.7|
26324|331007.6|
25988|8608.8|
32672|6984.6|
12199|25776.100000000002|
12363|1814.5|
30108|233.0|
337|1054.8|
4766|702.6|
24901|590.3|
57939|524.6|
1703|738.0|
34628|196.4|
17089|501.59999999999997|
24500|846.1999999999999|
20898|354.09999999999997|
9139|1585.7000000000003|
31281|524.2|
26786|274.59999999999997|
34930|1084.5|
1849|204.8|
2190|145.3|
35463|18701.000000000004|
26758|558.7|
20352|413.7|
12395|1814.5|
6677|1051.3999999999999|
33442|77.5|
20741|665.0|
38518|255.5|
26260|244.10000000000002|
24858|98.3|
18693|859.8|
34299|255.6|
6057|466.8|
20163|413.1|
18819|410459.8|
12212|25776.100000000002|
26380|354.09999999999997|
18704|859.8|
22764|77982.2|
23441|615.5|
45565|860.0|
11800|2747.2000000000003|
28160|859.8|
1548|597.9|
3247|240.29999999999998|
55934|1126.4|
652|143.0|
56003|1126.4|
26308|157.2|
20489|214.4|
7088|339.3|
20930|488.8|
21162|643.8|
40966|157.2|
49745|246.5|
11678|501.7|
26942|412.9|
4945|2474.7|
26788|274.59999999999997|
31017|354.09999999999997|
27197|34031.4|
31330|1790.3000000000002|
34158|275.2|
6106|345.2|
34811|345.2|
650|1341.2|
5467|240.29999999999998|
1650|452.4|
6690|279.5|
5838|535.6|
14225|240.29999999999998|
36100|2337.5|
38879|354.09999999999997|
30590|196.6|
1227|483.3|
12202|25776.100000000002|
36624|234.70000000000002|
21133|610.0|
11096|270.40000000000003|
12086|469.0999999999999|
4254|1051.3999999999999|
25487|157.2|
25497|157.2|
32036|861.1|
6027|830.9|
3036|240.2|
45572|860.0|
45543|860.0|
28175|859.8|
28126|859.8|
15630|859.8|
19922|1830.2|
29300|2294.5|
38347|246.5|
38342|246.5|
49688|1126.4|
28144|859.8|
7036|364.0|
6855|443.4|
7075|477.2|
6846|477.2|
20724|6999.900000000001|
20679|373.79999999999995|
6301|95.9|
31283|524.2|
30176|3487.2|
30260|304.7|
45001|860.8|
23697|608.9999999999999|
20115|860.5|
14326|117.8|
26762|274.5|
4521|539.0|
26802|274.59999999999997|
332|179.1|
31056|4253.2|
31076|206.4|
33604|255.4|
31045|4351.4|
31093|196.6|
31114|157.2|
33616|717.8000000000001|
40961|354.09999999999997|
9143|5663.0|
9637|25751.4|
18456|859.8|
18823|410459.8|
18808|859.8|
22097|860.6|
15600|860.0|
23310|859.9|
57888|524.6|
11306|2229.8|
394|338.8|
11766|493.5|
12065|469.0999999999999|
1599|391.2|
10644|254.6|
20499|214.5|
17426|157.2|
17386|58.9|
35456|3208.8|
21581|452.5|
17104|452.5|
8015|25776.100000000002|
838|2095.0|
23692|1984.5|
23416|518.7|
49685|1126.4|
24854|98.3|
18772|859.8|
17735|525.6|
59041|510.5999999999999|
20085|859.6|
9647|25751.4|
45008|860.8|
31280|524.2|
7236|563.1|
34619|196.4|
35140|83101.2|
31418|1082.3|
41843|138.5|
14663|138.5|
25495|20944.4|
2976|549.0|
22088|860.6|
5323|45.1|
18677|859.8|
26266|2897.9|
19096|2468.1|
24983|354.09999999999997|
9566|1814.5|
518|655.8|
23253|78950.6|
10371|27020.399999999998|
2153|539.0|
11039|0.0|
27610|304.8|
28913|246.5|
6760|246.7|
240|300.2|
7828|117.9|
5299|143.0|
31326|1731.9|
17812|525.9|
39991|77.5|
54172|356876.6|
6480|210.39999999999998|
60436|1187.5|
20208|413.1|
2174|255.6|
34292|255.6|
190|1054.8|
18779|859.8|
287|554.0|
36295|1738.4|
30308|859.8|
49719|246.5|
3209|282.6|
6867|477.2|
4638|145.3|
15287|49.1|
38874|18629.4|
928|129.9|
38343|246.5|
49803|246.5|
7440|1360.0|
7844|826.8|
19735|10397.2|
915|194.5|
26486|1084.0|
29732|688.0999999999999|
30121|233.0|
3367|247.79999999999998|
57942|524.6|
31094|3278.2|
45550|860.0|
13956|429.9|
34254|1992.1999999999998|
61259|148.8|
28636|523.8|
12233|25776.100000000002|
5600|234.70000000000002|
23496|5189.3|
43867|993.6|
1620|125.6|
20399|580.5|
5237|234.70000000000002|
14232|24634.9|
27408|525.6|
49790|246.5|
45539|860.0|
20184|859.6|
57938|524.6|
36101|2337.5|
41821|160.2|
36296|1738.4|
343|108.0|
12132|469.0999999999999|
9626|25751.4|
49742|246.5|
11460|422.1|
26461|1084.0|
3573|1084.0|
17936|40.0|
54189|356876.6|
14109|27765.8|
28386|525.6|
23014|78345.2|
17228|354.09999999999997|
31019|501.4|
22852|2611.5|
41|243.7|
7362|1569.5|
44951|860.8|
26767|549.7|
17811|579.4|
11092|0.0|
38550|255.5|
9549|1789.8000000000002|
26437|19807.6|
15527|1843.2|
59024|216.1|
17541|354.09999999999997|
3581|2070.5|
18691|859.7|
34939|1084.5|
35073|525.7|
36297|1738.4|
49789|246.5|
36386|77.5|
6989|477.2|
27157|859.8|
38349|246.5|
18854|525.9|
84|539.0|
30050|860.0|
59069|157.2|
20331|413.1|
42251|487.0|
32302|27587.8|
12181|25776.100000000002|
3110|246.7|
2794|246.7|
20991|681.1|
20132|413.1|
27950|98.2|
6565|801.4000000000001|
10645|524.3|
4459|52034.3|
17409|354.09999999999997|
7839|117.9|
15625|860.0|
4900|338.8|
59051|628.3999999999999|
11760|1511.2|
6776|443.4|
34627|196.4|
55999|859.3|
6831|477.2|
22394|649.4|
20831|373.49999999999994|
57883|524.6|
26256|446666.4|
244|364.1|
1681|243.60000000000002|
2727|149.60000000000002|
28298|373.59999999999997|
32855|54882.2|
35209|414.1|
24900|590.3|
13356|5190.2|
33513|304.8|
18731|410459.8|
2893|243.7|
59043|628.3999999999999|
12322|25776.100000000002|
19948|859.6|
45003|860.8|
5447|1779.7|
15487|1126.4|
49691|1126.4|
17279|157.2|
530|338.5|
7255|952.3000000000001|
54174|356876.6|
35084|615.5|
861|145.3|
17428|501.59999999999997|
6575|546.0|
9114|519.5|
31585|467.1|
17220|501.59999999999997|
15617|860.0|
6205|364.0|
18727|859.8|
24975|849.4|
12054|469.0999999999999|
5142|234.70000000000002|
26261|244.10000000000002|
30174|3692.0|
12282|1814.5|
4679|615.5|
11056|0.0|
18450|859.8|
29419|246.5|
18781|859.8|
10978|795.8|
2884|520.8|
26763|274.59999999999997|
49785|246.5|
17945|40.0|
6500|192.0|
30061|860.0|
59070|157.2|
34855|108.0|
38834|27627.2|
7405|342.2|
26631|108.0|
50937|354.09999999999997|
18534|5979.8|
29653|9311.1|
1035|243.7|
26306|451.7|
5269|1277.8999999999999|
2254|243.7|
7072|243.7|
42584|2535.0|
45540|860.0|
6320|1051.3|
4591|2070.5|
49824|246.5|
29887|859.8|
26381|649.4|
7849|117.9|
57916|642.6|
7814|117.9|
28219|860.0|
2443|4037.2|
30034|860.0|
2158|580.8|
45023|16220.8|
21549|1975.8|
38104|649.4|
17843|517.4|
21737|246.4|
41831|160.2|
18806|859.8|
18387|48.3|
34293|255.6|
20260|100.0|
17264|157.2|
228|1013.7|
17391|157.2|
664|1574.4|
30969|157.2|
1572|342.2|
17449|58.9|
18514|5979.8|
55932|1126.4|
18851|412.9|
15554|860.0|
10365|28567.899999999998|
27911|2573.2|
13924|518.3|
22383|55846.9|
11856|469.0999999999999|
26951|412.9|
45012|21340.8|
6490|62.0|
37354|525.4|
28888|246.5|
26350|206.4|
6578|157.2|
24903|590.3|
5223|776.6|
18824|859.8|
41833|185.7|
9145|1397.1000000000004|
21747|468.99999999999994|
7001|246.7|
26026|657.5|
6229|246.7|
45566|860.0|
29280|860.0|
114|543.8|
30331|859.8|
35142|83101.2|
36091|2469.3|
17086|403.2|
6595|798.5|
14343|304.7|
27140|859.8|
19458|846.1999999999999|
20210|413.1|
18740|859.8|
2738|3597.4|
24863|98.3|
49700|246.5|
1644|981.7|
22294|859.8|
29438|246.5|
38877|354.09999999999997|
23623|755.4|
2010|186.6|
20112|859.6|
12051|469.0999999999999|
31298|524.2|
24619|550.9|
6488|62.0|
4833|342.9|
7820|117.9|
57921|524.6|
9550|1789.8000000000002|
2864|540.5|
24631|354.09999999999997|
7392|1064.6|
24628|354.09999999999997|
23278|856.7|
33001|255.6|
15546|860.0|
10983|766.4000000000001|
12301|25776.100000000002|
27803|27543.2|
31097|354.09999999999997|
12316|25776.100000000002|
38358|246.5|
26761|274.5|
22713|615.5|
20086|859.6|
7833|117.9|
42692|1859.0999999999997|
18499|410459.8|
13933|511.0|
10648|128.0|
38674|11508.3|
7197|272.4|
29621|246.5|
4234|263.9|
54175|356876.6|
31033|304.7|
59042|510.5999999999999|
28894|246.5|
17454|157.2|
59049|628.3999999999999|
36308|3971.6|
38354|246.5|
3100|141.9|
7145|332756.5|
1541|686.7|
2879|115.8|
49823|246.5|
50812|353.4|
31002|944.4|
26354|353.9|
27377|304.9|
28297|373.6|
41838|141.5|
31111|1042.8|
31038|1180.8|
18552|859.8|
5860|111140.5|
23688|314.5|
28288|12514.0|
27663|255.6|
17784|1533.6999999999998|
23714|1043.1000000000001|
3715|243.7|
41834|141.5|
17275|157.2|
38346|246.5|
13376|22597.3|
2274|1787.8|
30458|20903.3|
28127|859.8|
38875|354.09999999999997|
49826|246.5|
11918|25029.300000000007|
23667|755.4|
33664|1733.5|
18490|859.8|
29997|860.0|
2304|243.7|
45020|11100.8|
21008|774.7|
21630|9767.199999999999|
9545|1789.8000000000002|
9589|1814.5|
7823|117.9|
10406|0.0|
6772|477.2|
23039|78950.6|
7818|117.9|
59046|451.69999999999993|
36306|246.5|
54176|356876.6|
13930|510.90000000000003|
141|535.6|
18712|859.8|
45513|860.0|
13381|5189.3|
2865|536.5|
12298|1814.5|
4605|242.9|
37352|525.4|
26041|8608.8|
11628|28213.9|
5351|239.9|
18804|859.8|
5995|286.5|
5730|234.70000000000002|
24902|590.3|
18822|859.8|
6025|145.3|
4807|314.7|
13934|511.0|
27948|98.2|
7259|246.0|
34538|59.0|
17509|58.9|
49787|246.5|
24640|354.09999999999997|
7293|359.8|
32291|219333.40000000008|
15490|1126.4|
20723|774.7|
41813|160.2|
24976|354.09999999999997|
20294|859.6|
3429|141.9|
27914|7692.9|
26756|1154.6|
32856|54882.2|
28884|246.5|
17263|157.2|
5704|234.70000000000002|
24973|849.4|
42649|487.0|
26404|331007.6|
43657|206.3|
27320|525.6|
20348|413.1|
6839|246.7|
26784|274.59999999999997|
13384|274.1|
17283|58.9|
31227|304.7|
24600|354.09999999999997|
18523|859.8|
25441|550.9|
45043|860.8|
29891|859.8|
30449|1225.4|
20450|619.2|
9623|25751.4|
38878|354.09999999999997|
9619|25751.4|
20673|373.79999999999995|
28118|410459.8|
27811|21808.8|
18711|859.8|
22387|550.9|
10564|20344.5|
20118|413.1|
44955|860.8|
1181|145.3|
7390|1556.6|
29998|860.0|
49806|246.5|
18718|859.8|
17773|517.4|
27331|426.9|
20318|859.6|
36304|861.2|
27789|100.0|
6675|240.29999999999998|
9136|3278.9|
12307|25776.100000000002|
5970|194.5|
18608|859.8|
26360|331007.6|
18805|859.9|
36307|7043.6|
76|71923.7|
27570|108.0|
26319|658.6999999999999|
42685|425.5|
18801|859.8|
7232|343.90000000000003|
55903|1126.4|
12166|652.5|
402|74.9|
4210|240.29999999999998|
3579|52034.3|
30419|100.0|
3530|911.5|
149|234.70000000000002|
12249|25776.100000000002|
27354|550.9|
5184|234.70000000000002|
38876|354.09999999999997|
41822|160.2|
5292|160.2|
54177|356876.6|
43796|304.7|
31223|19412.5|
29745|2113.9|
28638|524.8|
37383|525.4|
13229|519.5|
33818|67931.4|
38540|255.5|
32790|688.5|
31005|1337.1000000000001|
21731|1254.2|
26500|1254.2|
26307|1377.7|
31020|157.2|
18802|859.8|
31099|1042.8|
11941|23547.700000000004|
18843|859.8|
9967|532.8|
14273|354.09999999999997|
17151|649.4|
28182|860.0|
59052|746.1999999999998|
5494|932.7|
28485|525.4|
4373|141.9|
35075|20903.3|
26949|412.9|
33665|1733.5|
56000|859.3|
34590|1409.7|
6262|541.9|
2117|271.8|
7925|1519.8|
34295|255.6|
1770|96.1|
4370|141.9|
26334|844.6|
11691|1338.1|
35194|414.1|
17286|157.2|
27370|1475.3|
26801|274.59999999999997|
54178|447500.6|
20110|859.6|
18719|859.8|
12189|25776.100000000002|
27316|525.6|
6031|240.29999999999998|
27145|7003.8|
36092|2357.3|
2271|735.7|
31040|255.4|
9142|5663.0|
37388|525.4|
27664|452.5|
20359|413.1|
32995|354.09999999999997|
1697|3125.2999999999997|
49800|246.5|
17103|649.4|
11671|501.7|
12346|25776.100000000002|
12964|0.0|
32686|6758.7|
27373|1475.3|
38514|255.5|
18709|859.8|
18791|859.8|
45525|860.0|
15406|524.1|
20432|580.5|
10569|5190.2|
6597|786.5|
13283|510.20000000000005|
31228|304.7|
11187|1006.4|
9421|422.3|
15448|23547.700000000004|
35995|1738.4|
15567|501.0|
5040|219.9|
11776|1341.2|
25463|1042.9|
5226|867.8|
27159|859.8|
37320|108.0|
13377|21470.899999999998|
12310|25776.100000000002|
36311|6429.200000000001|
59048|746.1999999999998|
17508|157.2|
39357|246.5|
55995|859.3|
55902|1126.4|
2700|431.2|
36094|2172.4|
14268|304.7|
28597|354.09999999999997|
17168|157.2|
4237|1054.8|
445|452.4|
12213|25776.100000000002|
11050|243.3|
29978|860.0|
20392|859.6|
39366|246.5|
19732|20944.4|
55899|1126.4|
19744|157.2|
1759|243.7|
18555|410459.8|
59044|392.79999999999995|
36302|861.2|
6852|477.2|
235|686.7|
21580|9889.3|
17771|1525.1999999999998|
17522|354.09999999999997|
26378|343.9|
18386|154.9|
6190|2294.0|
36067|108.0|
19754|3950.1|
39474|7031.299999999999|
15482|100.0|
6253|466.8|
26469|466.8|
54173|356876.6|
5601|234.70000000000002|
59045|569.4999999999999|
20073|413.1|
55998|859.3|
28641|524.8|
3681|188.1|
26795|274.59999999999997|
34629|196.4|
20249|859.6|
9148|3711.4000000000005|
319|9664.2|
45028|860.8|
369|145.3|
18496|859.8|
27665|255.6|
21496|234.70000000000002|
6765|664.8|
32687|6758.7|
4523|239.9|
31795|157.2|
11680|154101.7|
33539|437.7|
1800|145.3|
31041|1337.1000000000001|
5676|234.70000000000002|
14884|234.70000000000002|
10770|0.0|
29753|98.2|
38364|246.5|
15615|860.0|
49807|246.5|
26346|666.9|
41839|141.5|
25432|108.0|
4941|541.9|
45030|860.8|
18793|859.8|
23764|550.5999999999999|
455|470.1|
387|96.1|
36305|246.5|
12222|25776.100000000002|
17183|2414.1|
13980|304.7|
38829|27627.2|
17767|1533.6999999999998|
30293|859.8|
42653|425.5|
18771|859.8|
1497|1423.3|
25|1196.7|
162|509.5|
20165|413.1|
27319|525.6|
28408|525.4|
10581|20344.5|
3652|846.1999999999999|
1932|843.6|
13387|5189.3|
19459|846.1999999999999|
27609|304.8|
12205|25776.100000000002|
6726|812.3|
36299|246.6|
6254|145.3|
3302|102.5|
28149|859.8|
38359|246.5|
29979|860.0|
7618|1678.6|
42128|255.6|
21447|186.5|
2491|338.8|
2692|145.3|
19730|157.2|
31930|649.1999999999999|
31032|3817.6|
26449|1084.0|
27078|108.0|
27933|1025.1|
18392|48.3|
17153|354.09999999999997|
11915|25032.900000000005|
29421|246.5|
742|680.6|
29296|246.5|
2793|335.8|
35245|1255.6|
19806|304.7|
7845|117.9|
27324|525.6|
28141|859.8|
28971|246.5|
27369|176.89999999999998|
12215|25776.100000000002|
38526|255.5|
25460|1535.1000000000001|
26276|145560.69999999998|
31852|108.0|
31036|206.20000000000002|
30197|21042.800000000003|
28237|860.0|
32676|7020.3|
38558|5178.9|
32680|429.9|
10553|914.9|
27356|550.9|
24554|354.09999999999997|
23718|58.9|
18831|859.8|
4936|193.9|
17340|157.2|
27791|100.0|
104|588.1|
54179|356876.6|
690|940.1000000000001|
17726|525.6|
18725|859.8|
31068|108.0|
31576|467.1|
20993|255.6|
35997|1738.4|
45021|16220.8|
31067|1239.7000000000003|
45549|860.0|
41835|141.5|
19939|657.5|
30627|5748.3|
31861|108.0|
17186|354.09999999999997|
11812|2467.9|
18759|859.8|
42129|255.6|
15405|493.5|
26930|412.9|
6866|812.3|
21195|186.5|
3272|186.6|
63|15788.400000000001|
45509|860.0|
2168|796.4|
1020|617.6|
6762|246.7|
24856|98.3|
33154|246.3|
4758|64.0|
59047|569.4999999999999|
42477|1992.1999999999998|
3639|6458.7|
118|193.9|
22403|255.6|
17770|517.4|
616|580.8|
28365|525.4|
34863|19412.5|
50815|108.0|
31851|108.0|
54182|89804.8|
26932|412.9|
19803|304.7|
27372|1475.3|
31226|19514.9|
6425|481.79999999999995|
18720|859.8|
38672|2331.0|
31229|914.9999999999999|
15502|3584.0|
32121|861.1|
17280|157.2|
1892|440.4|
34306|255.6|
28145|859.8|
