id,hostname,ip,name,speed,maxi_60,maxo_60,last_update
6961366,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1338,1000000,0,0,2023-05-08 15:44:14
6961371,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan18,1000000,0,0,2023-05-08 15:44:14
6961376,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan31,1000000,0,0,2023-05-08 15:44:14
6961381,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan36,1000000,0,0,2023-05-08 15:44:00
6961386,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1351,1000000,0,0,2023-05-08 15:44:00
6961391,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan11,1000000,0,0,2023-05-08 15:44:00
6961396,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1532,1000000,0,0,2023-05-08 15:44:00
6961401,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan14,1000000,0,0,2023-05-08 15:44:00
6961406,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1363,1000000,0,0,2023-05-08 15:44:00
6961411,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan219,1000000,0,0,2023-05-08 15:44:00
6961416,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1342,1000000,0,0,2023-05-08 15:44:00
6961421,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan50,1000000,0,0,2023-05-08 15:44:00
6961426,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan24,1000000,0,0,2023-05-08 15:44:00
6961431,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1434,1000000,0,0,2023-05-08 15:44:00
6961436,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1429,1000000,0,0,2023-05-08 15:44:00
6961441,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1357,1000000,0,0,2023-05-08 15:44:00
6961446,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1467,1000000,0,0,2023-05-08 15:44:00
6961451,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1533,1000000,0,0,2023-05-08 15:44:00
6961456,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan29,1000000,0,0,2023-05-08 15:44:00
6961461,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1359,1000000,0,0,2023-05-08 15:44:00
6961466,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan25,1000000,0,0,2023-05-08 15:44:00
6961471,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan227,1000000,0,0,2023-05-08 15:44:00
6961476,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan211,1000000,0,0,2023-05-08 15:44:00
6961481,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1430,1000000,0,0,2023-05-08 15:44:00
6961486,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan20,1000000,0,0,2023-05-08 15:44:00
6961491,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan34,1000000,0,0,2023-05-08 15:44:00
6961496,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan16,1000000,0,0,2023-05-08 15:44:00
6961501,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1341,1000000,0,0,2023-05-08 15:44:00
6961506,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1379,1000000,0,0,2023-05-08 15:44:00
6961511,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1507,1000000,0,0,2023-05-08 15:44:00
6961516,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan225,1000000,0,0,2023-05-08 15:44:00
6961521,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan207,1000000,0,0,2023-05-08 15:44:00
6961526,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1376,1000000,0,0,2023-05-08 15:44:00
6961531,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1354,1000000,0,0,2023-05-08 15:44:00
6961536,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1349,1000000,0,0,2023-05-08 15:44:00
6961541,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan209,1000000,0,0,2023-05-08 15:44:00
6961546,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1469,1000000,0,0,2023-05-08 15:44:00
6961551,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan206,1000000,0,0,2023-05-08 15:44:00
6961556,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan49,1000000,0,0,2023-05-08 15:44:00
6961561,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan15,1000000,0,0,2023-05-08 15:44:00
6961566,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan223,1000000,0,0,2023-05-08 15:44:00
6961571,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan213,1000000,0,0,2023-05-08 15:44:00
6961576,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan202,1000000,0,0,2023-05-08 15:44:00
6961581,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1361,1000000,0,0,2023-05-08 15:44:00
6961586,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan228,1000000,0,0,2023-05-08 15:44:00
6961591,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1364,1000000,0,0,2023-05-08 15:44:00
6961596,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1433,1000000,0,0,2023-05-08 15:44:00
6961601,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan215,1000000,0,0,2023-05-08 15:44:00
6961606,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan204,1000000,0,0,2023-05-08 15:44:00
6961611,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1358,1000000,0,0,2023-05-08 15:44:00
6961616,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan218,1000000,0,0,2023-05-08 15:44:00
6961621,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1372,1000000,0,0,2023-05-08 15:44:00
6961626,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan22,1000000,0,0,2023-05-08 15:44:00
6961631,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan203,1000000,0,0,2023-05-08 15:44:00
6961636,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1344,1000000,0,0,2023-05-08 15:44:00
6961641,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan27,1000000,0,0,2023-05-08 15:44:00
6961646,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1374,1000000,0,0,2023-05-08 15:44:00
6961651,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1432,1000000,0,0,2023-05-08 15:44:00
6961656,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1435,1000000,0,0,2023-05-08 15:44:00
6961661,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan12,1000000,0,0,2023-05-08 15:44:00
6961666,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1431,1000000,0,0,2023-05-08 15:44:00
6961671,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan28,1000000,0,0,2023-05-08 15:44:00
6961676,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1534,1000000,0,0,2023-05-08 15:44:00
6961681,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan21,1000000,0,0,2023-05-08 15:44:00
6961686,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1352,1000000,0,0,2023-05-08 15:44:00
6961691,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1930,1000000,0,0,2023-05-08 15:44:00
6961696,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1929,1000000,0,0,2023-05-08 15:44:00
6961701,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1468,1000000,0,0,2023-05-08 15:44:00
6961706,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan26,1000000,0,0,2023-05-08 15:44:00
6961711,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan212,1000000,0,0,2023-05-08 15:44:00
6961716,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan19,1000000,0,0,2023-05-08 15:44:00
6961721,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1337,1000000,0,0,2023-05-08 15:44:00
6961726,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1343,1000000,0,0,2023-05-08 15:44:00
6961731,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1360,1000000,0,0,2023-05-08 15:44:00
6961736,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1346,1000000,0,0,2023-05-08 15:44:00
6961741,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan32,1000000,0,0,2023-05-08 15:44:00
6961746,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan221,1000000,0,0,2023-05-08 15:44:00
6961751,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan226,1000000,0,0,2023-05-08 15:44:00
6961756,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan214,1000000,0,0,2023-05-08 15:44:00
6961761,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1369,1000000,0,0,2023-05-08 15:44:00
6961766,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1378,1000000,0,0,2023-05-08 15:44:00
6961771,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1367,1000000,0,0,2023-05-08 15:44:00
6961776,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan224,1000000,0,0,2023-05-08 15:44:00
6961781,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1531,1000000,0,0,2023-05-08 15:44:00
6961786,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1336,1000000,0,0,2023-05-08 15:44:00
6961791,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1340,1000000,0,0,2023-05-08 15:44:00
6961796,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan230,1000000,0,0,2023-05-08 15:44:00
6961801,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan13,1000000,0,0,2023-05-08 15:44:00
6961806,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1347,1000000,0,0,2023-05-08 15:44:00
6961811,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan210,1000000,0,0,2023-05-08 15:44:00
6961816,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1339,1000000,0,0,2023-05-08 15:44:00
6961821,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan208,1000000,0,0,2023-05-08 15:44:00
6961826,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan30,1000000,0,0,2023-05-08 15:44:00
6961831,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1348,1000000,0,0,2023-05-08 15:44:00
6961836,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1371,1000000,0,0,2023-05-08 15:44:00
6961841,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan217,1000000,0,0,2023-05-08 15:44:00
6961846,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan229,1000000,0,0,2023-05-08 15:44:00
6961851,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1315,1000000,0,0,2023-05-08 15:44:00
6961856,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1377,1000000,0,0,2023-05-08 15:44:00
6961861,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan201,1000000,0,0,2023-05-08 15:44:00
6961866,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1370,1000000,0,0,2023-05-08 15:44:00
6961871,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan222,1000000,0,0,2023-05-08 15:44:00
6961876,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1366,1000000,0,0,2023-05-08 15:44:00
6961881,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan17,1000000,0,0,2023-05-08 15:44:00
6961886,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1368,1000000,0,0,2023-05-08 15:44:00
6961891,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1373,1000000,0,0,2023-05-08 15:44:00
6961896,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1350,1000000,0,0,2023-05-08 15:44:00
6961901,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan23,1000000,0,0,2023-05-08 15:44:00
6961906,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan35,1000000,0,0,2023-05-08 15:44:00
6961911,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1355,1000000,0,0,2023-05-08 15:44:00
6961916,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan205,1000000,0,0,2023-05-08 15:44:00
6961921,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1345,1000000,0,0,2023-05-08 15:44:00
6961926,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1513,1000000,0,0,2023-05-08 15:44:00
6961931,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1365,1000000,0,0,2023-05-08 15:44:00
6961936,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan216,1000000,0,0,2023-05-08 15:44:00
6961941,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1375,1000000,0,0,2023-05-08 15:44:00
6962021,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan220,1000000,0,0,2023-05-08 15:44:00
6962046,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1353,1000000,0,0,2023-05-08 15:44:00
6962051,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1314,1000000,0,0,2023-05-08 15:44:00
6962071,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1356,1000000,0,0,2023-05-08 15:44:00
6962081,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1338,1000000,0,0,2023-05-08 15:44:00
6962106,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1351,1000000,0,0,2023-05-08 15:44:00
6962116,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1532,1000000,0,0,2023-05-08 15:44:00
6962121,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1363,1000000,0,0,2023-05-08 15:44:00
6962131,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan219,1000000,0,0,2023-05-08 15:44:00
6962141,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1342,1000000,0,0,2023-05-08 15:44:00
6962161,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1434,1000000,0,0,2023-05-08 15:44:00
6962171,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1429,1000000,0,0,2023-05-08 15:44:00
6962181,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1357,1000000,0,0,2023-05-08 15:44:00
6962196,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1467,1000000,0,0,2023-05-08 15:44:00
6962206,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1533,1000000,0,0,2023-05-08 15:44:00
6962216,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1359,1000000,0,0,2023-05-08 15:44:00
6962221,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan227,1000000,0,0,2023-05-08 15:44:00
6962231,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan211,1000000,0,0,2023-05-08 15:44:00
6962241,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1430,1000000,0,0,2023-05-08 15:44:00
6962266,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1341,1000000,0,0,2023-05-08 15:44:00
6962271,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1379,1000000,0,0,2023-05-08 15:44:00
6962281,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1507,1000000,0,0,2023-05-08 15:44:00
6962286,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan225,1000000,0,0,2023-05-08 15:44:00
6962301,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1376,1000000,0,0,2023-05-08 15:44:00
6962311,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1349,1000000,0,0,2023-05-08 15:44:00
6962346,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1354,1000000,0,0,2023-05-08 15:44:00
6962356,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan209,1000000,0,0,2023-05-08 15:44:00
6962366,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1469,1000000,0,0,2023-05-08 15:44:00
6962376,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan223,1000000,0,0,2023-05-08 15:44:00
6962386,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan213,1000000,0,0,2023-05-08 15:44:00
6962401,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1361,1000000,0,0,2023-05-08 15:44:00
6962416,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1364,1000000,0,0,2023-05-08 15:44:00
6962426,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan228,1000000,0,0,2023-05-08 15:44:00
6962431,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1433,1000000,0,0,2023-05-08 15:44:00
6962441,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1358,1000000,0,0,2023-05-08 15:44:00
6962451,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan204,1000000,0,0,2023-05-08 15:44:00
6962466,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan215,1000000,0,0,2023-05-08 15:44:00
6962476,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan218,1000000,0,0,2023-05-08 15:44:00
6962551,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1372,1000000,0,0,2023-05-08 15:44:00
6962561,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan203,1000000,0,0,2023-05-08 15:44:00
6962566,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1344,1000000,0,0,2023-05-08 15:44:00
6962576,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1374,1000000,0,0,2023-05-08 15:44:00
6962581,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1432,1000000,0,0,2023-05-08 15:44:00
6962586,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1435,1000000,0,0,2023-05-08 15:44:00
6962601,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1431,1000000,0,0,2023-05-08 15:44:00
6962611,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1534,1000000,0,0,2023-05-08 15:44:00
6962616,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1352,1000000,0,0,2023-05-08 15:44:00
6962621,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1930,1000000,0,0,2023-05-08 15:44:00
6962631,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1929,1000000,0,0,2023-05-08 15:44:00
6962636,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1468,1000000,0,0,2023-05-08 15:44:00
6962641,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan212,1000000,0,0,2023-05-08 15:44:00
6962646,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1337,1000000,0,0,2023-05-08 15:44:00
6962651,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1343,1000000,0,0,2023-05-08 15:44:00
6962656,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1360,1000000,0,0,2023-05-08 15:44:00
6962661,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1346,1000000,0,0,2023-05-08 15:44:00
6962666,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan221,1000000,0,0,2023-05-08 15:44:00
6962671,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan226,1000000,0,0,2023-05-08 15:44:00
6962676,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan214,1000000,0,0,2023-05-08 15:44:00
6962681,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1369,1000000,0,0,2023-05-08 15:44:00
6962686,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1378,1000000,0,0,2023-05-08 15:44:00
6962691,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1367,1000000,0,0,2023-05-08 15:44:00
6962696,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan224,1000000,0,0,2023-05-08 15:44:00
6962701,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1531,1000000,0,0,2023-05-08 15:44:00
6962706,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1336,1000000,0,0,2023-05-08 15:44:00
6962711,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan230,1000000,0,0,2023-05-08 15:44:00
6962716,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1340,1000000,0,0,2023-05-08 15:44:00
6962721,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan210,1000000,0,0,2023-05-08 15:44:00
6962726,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1347,1000000,0,0,2023-05-08 15:44:00
6962731,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1339,1000000,0,0,2023-05-08 15:44:00
6962736,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan208,1000000,0,0,2023-05-08 15:44:00
6962741,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1348,1000000,0,0,2023-05-08 15:44:00
6962746,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1371,1000000,0,0,2023-05-08 15:44:00
6962751,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan217,1000000,0,0,2023-05-08 15:44:00
6962756,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan229,1000000,0,0,2023-05-08 15:44:00
6962761,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1315,1000000,0,0,2023-05-08 15:44:00
6962766,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1377,1000000,0,0,2023-05-08 15:44:00
6962771,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan201,1000000,0,0,2023-05-08 15:44:00
6962776,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1370,1000000,0,0,2023-05-08 15:44:00
6962781,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan222,1000000,0,0,2023-05-08 15:44:00
6962786,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1366,1000000,0,0,2023-05-08 15:44:00
6962791,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1368,1000000,0,0,2023-05-08 15:44:00
6962796,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1373,1000000,0,0,2023-05-08 15:44:00
6962801,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1350,1000000,0,0,2023-05-08 15:44:00
6962806,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1355,1000000,0,0,2023-05-08 15:44:00
6962811,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1345,1000000,0,0,2023-05-08 15:44:00
6962816,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1513,1000000,0,0,2023-05-08 15:44:00
6962821,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1365,1000000,0,0,2023-05-08 15:44:00
6962826,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan216,1000000,0,0,2023-05-08 15:44:00
6962831,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1375,1000000,0,0,2023-05-08 15:44:00
6962836,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Vlan220,1000000,0,0,2023-05-08 15:44:00
6962841,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Vlan1353,1000000,0,0,2023-05-08 15:44:00
6962846,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Vlan1314,1000000,0,0,2023-05-08 15:44:00
6962851,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Vlan1356,1000000,0,0,2023-05-08 15:44:00
6962856,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Vlan1338,1000000,0,0,2023-05-08 15:44:00
6962861,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Vlan1351,1000000,0,0,2023-05-08 15:44:00
6962866,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Vlan1532,1000000,0,0,2023-05-08 15:44:00
6962871,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Vlan1363,1000000,0,0,2023-05-08 15:44:00
6962876,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Vlan219,1000000,0,0,2023-05-08 15:44:00
6962881,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Vlan1342,1000000,0,0,2023-05-08 15:44:00
6962886,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Vlan1434,1000000,0,0,2023-05-08 15:44:00
6962891,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Vlan1429,1000000,0,0,2023-05-08 15:44:00
