id,hostname,ip,name,speed,maxi_60,maxo_60,last_update
7235176,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,Vlan131,1000000,0,0,2023-05-08 15:54:00
7235181,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,Vlan128,1000000,0,0,2023-05-08 15:54:00
7235186,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,Vlan126,1000000,0,0,2023-05-08 15:54:00
7235191,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,Vlan87,1000000,0,0,2023-05-08 15:54:00
7235196,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,Vlan89,1000000,0,0,2023-05-08 15:54:00
7235201,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,Vlan127,1000000,0,0,2023-05-08 15:54:00
7235206,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,Vlan91,1000000,0,0,2023-05-08 15:54:00
7235211,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,Vlan133,1000000,0,0,2023-05-08 15:54:00
7235216,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,Vlan125,1000000,0,0,2023-05-08 15:54:00
7235221,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,Vlan129,1000000,0,0,2023-05-08 15:54:00
7235226,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,Vlan132,1000000,0,0,2023-05-08 15:54:00
7235231,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,Vlan35,1000000,0,0,2023-05-08 15:54:00
7235241,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan69,1000000,0,0,2023-05-08 15:54:00
7235246,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan101,1000000,0,0,2023-05-08 15:54:00
7235251,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan86,1000000,0,0,2023-05-08 15:54:00
7235256,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan78,1000000,0,0,2023-05-08 15:54:00
7235261,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan81,1000000,0,0,2023-05-08 15:54:00
7235266,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1931,1000000,0,0,2023-05-08 15:54:00
7235271,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan99,1000000,0,0,2023-05-08 15:54:00
7235276,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan84,1000000,0,0,2023-05-08 15:54:00
7235281,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan96,1000000,0,0,2023-05-08 15:54:00
7235286,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan95,1000000,0,0,2023-05-08 15:54:00
7235291,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan94,1000000,0,0,2023-05-08 15:54:00
7235296,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan97,1000000,0,0,2023-05-08 15:54:00
7235301,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan74,1000000,0,0,2023-05-08 15:54:00
7235306,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan82,1000000,0,0,2023-05-08 15:54:00
7235311,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan72,1000000,0,0,2023-05-08 15:54:00
7235316,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan70,1000000,0,0,2023-05-08 15:54:00
7235321,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan76,1000000,0,0,2023-05-08 15:54:00
7235326,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan98,1000000,0,0,2023-05-08 15:54:00
7235331,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan93,1000000,0,0,2023-05-08 15:54:00
7235336,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan100,1000000,0,0,2023-05-08 15:54:00
7235341,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan68,1000000,0,0,2023-05-08 15:54:00
7235346,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan79,1000000,0,0,2023-05-08 15:54:00
7235351,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan80,1000000,0,0,2023-05-08 15:54:00
7235356,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan75,1000000,0,0,2023-05-08 15:54:00
7235361,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan85,1000000,0,0,2023-05-08 15:54:00
7235366,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan71,1000000,0,0,2023-05-08 15:54:00
7235371,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan73,1000000,0,0,2023-05-08 15:54:00
7235376,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan83,1000000,0,0,2023-05-08 15:54:00
7235381,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan77,1000000,0,0,2023-05-08 15:54:00
7303846,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Vlan1931,1000000,0,0,2023-05-08 15:54:00
7303851,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Vlan240,1000000,0,0,2023-05-08 15:54:00
7303856,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Vlan1380,1000000,0,0,2023-05-08 15:54:00
7304101,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1931,1000000,0,0,2023-05-08 15:54:00
7304106,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan240,1000000,0,0,2023-05-08 15:54:00
7304111,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1380,1000000,0,0,2023-05-08 15:54:00
7308171,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan69,1000000,0,0,2023-05-08 15:54:00
7308176,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan101,1000000,0,0,2023-05-08 15:54:00
7308181,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan86,1000000,0,0,2023-05-08 15:54:00
7308186,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,port,20000000,8185999,6858686,2023-05-08 15:54:00
7308191,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan78,1000000,0,0,2023-05-08 15:54:00
7308196,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan81,1000000,0,0,2023-05-08 15:54:00
7308201,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan1931,1000000,0,0,2023-05-08 15:54:00
7308206,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan99,1000000,0,0,2023-05-08 15:54:00
7308211,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan84,1000000,0,0,2023-05-08 15:54:00
7308216,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan96,1000000,0,0,2023-05-08 15:54:00
7308221,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan95,1000000,0,0,2023-05-08 15:54:00
7308226,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan94,1000000,0,0,2023-05-08 15:54:00
7308231,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan97,1000000,0,0,2023-05-08 15:54:00
7308236,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan74,1000000,0,0,2023-05-08 15:54:00
7308241,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan82,1000000,0,0,2023-05-08 15:54:00
7308246,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan72,1000000,0,0,2023-05-08 15:54:00
7308251,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan70,1000000,0,0,2023-05-08 15:54:00
7308256,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan1380,1000000,0,0,2023-05-08 15:54:00
7308261,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan76,1000000,0,0,2023-05-08 15:54:00
7308266,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan98,1000000,0,0,2023-05-08 15:54:00
7308271,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan93,1000000,0,0,2023-05-08 15:54:00
7308276,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan100,1000000,0,0,2023-05-08 15:54:00
7308281,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan1381,1000000,0,0,2023-05-08 15:54:00
7308286,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan68,1000000,0,0,2023-05-08 15:54:00
7308291,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan79,1000000,0,0,2023-05-08 15:54:00
7308296,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan80,1000000,0,0,2023-05-08 15:54:00
7308301,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan75,1000000,0,0,2023-05-08 15:54:00
7308306,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan85,1000000,0,0,2023-05-08 15:54:00
7308311,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan71,1000000,0,0,2023-05-08 15:54:00
7308316,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan73,1000000,0,0,2023-05-08 15:54:00
7308321,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan83,1000000,0,0,2023-05-08 15:54:00
7308326,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan77,1000000,0,0,2023-05-08 15:54:00
7310626,HLC9106_CLOUD_NX93180_LEAF_31,10.60.249.31,Vlan1931,1000000,0,0,2023-05-08 15:54:00
7310631,HLC9106_CLOUD_NX93180_LEAF_31,10.60.249.31,Vlan240,1000000,0,0,2023-05-08 15:54:00
7310636,HLC9106_CLOUD_NX93180_LEAF_31,10.60.249.31,Vlan1380,1000000,0,0,2023-05-08 15:54:00
7310641,HLC9106_CLOUD_NX93180_LEAF_31,10.60.249.31,Vlan1381,1000000,0,0,2023-05-08 15:54:00
7311726,HLC9106_CLOUD_NX93240_BGW_01,10.60.249.42,Vlan1380,1000000,0,0,2023-05-08 15:54:00
7311731,HLC9106_CLOUD_NX93240_BGW_01,10.60.249.42,Vlan1381,1000000,0,0,2023-05-08 15:54:00
7311736,HLC9106_CLOUD_NX93240_BGW_01,10.60.249.42,port,20000000,0,0,2023-05-08 15:54:00
7311741,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,port,20000000,0,0,2023-05-08 15:54:00
7311746,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,Vlan1380,1000000,0,0,2023-05-08 15:54:00
7311751,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,Vlan1381,1000000,0,0,2023-05-08 15:54:00
7311756,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1380,1000000,0,0,2023-05-08 15:54:00
7311761,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1381,1000000,0,0,2023-05-08 15:54:00
7311766,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan701,1000000,0,0,2023-05-08 15:54:00
7333471,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Vlan1381,1000000,0,0,2023-05-08 15:54:00
7333536,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1381,1000000,0,0,2023-05-08 15:54:00
7366906,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1384,1000000,0,0,2023-05-08 15:54:00
7366911,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1932,1000000,0,0,2023-05-08 15:54:00
7366916,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan261,1000000,0,0,2023-05-08 15:54:00
7366921,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1382,1000000,0,0,2023-05-08 15:54:00
7366926,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1383,1000000,0,0,2023-05-08 15:54:00
7366931,HLC9106_CLOUD_NX93180_LEAF_32,10.60.249.32,Vlan1933,1000000,0,0,2023-05-08 15:54:00
7392907,HLC9106_CLOUD_NX93180_LEAF_31,10.60.249.31,Vlan1384,1000000,0,0,2023-05-08 15:54:00
7392913,HLC9106_CLOUD_NX93180_LEAF_31,10.60.249.31,Vlan1932,1000000,0,0,2023-05-08 15:54:00
7392919,HLC9106_CLOUD_NX93180_LEAF_31,10.60.249.31,Vlan261,1000000,0,0,2023-05-08 15:54:00
7392925,HLC9106_CLOUD_NX93180_LEAF_31,10.60.249.31,Vlan1382,1000000,0,0,2023-05-08 15:54:00
7392931,HLC9106_CLOUD_NX93180_LEAF_31,10.60.249.31,Vlan1383,1000000,0,0,2023-05-08 15:54:00
7392937,HLC9106_CLOUD_NX93180_LEAF_31,10.60.249.31,Vlan1933,1000000,0,0,2023-05-08 15:54:00
7392943,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Vlan1384,1000000,0,0,2023-05-08 15:54:00
7392949,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Vlan1932,1000000,0,0,2023-05-08 15:54:00
7392955,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Vlan261,1000000,0,0,2023-05-08 15:54:00
7392961,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Vlan1382,1000000,0,0,2023-05-08 15:54:00
7392967,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Vlan1383,1000000,0,0,2023-05-08 15:54:00
7392973,HLC9106_CLOUD_NX93180_LEAF_36,10.60.249.36,Vlan1933,1000000,0,0,2023-05-08 15:54:00
7392979,HLC9106_CLOUD_NX93240_BGW_01,10.60.249.42,Vlan1384,1000000,0,0,2023-05-08 15:54:00
7392985,HLC9106_CLOUD_NX93240_BGW_01,10.60.249.42,Vlan1932,1000000,0,0,2023-05-08 15:54:00
7392991,HLC9106_CLOUD_NX93240_BGW_01,10.60.249.42,Vlan702,1000000,0,0,2023-05-08 15:54:00
7392997,HLC9106_CLOUD_NX93240_BGW_01,10.60.249.42,Vlan261,1000000,0,0,2023-05-08 15:54:00
7393003,HLC9106_CLOUD_NX93240_BGW_01,10.60.249.42,Vlan1382,1000000,0,0,2023-05-08 15:54:00
7393009,HLC9106_CLOUD_NX93240_BGW_01,10.60.249.42,Vlan1383,1000000,0,0,2023-05-08 15:54:00
7393015,HLC9106_CLOUD_NX93240_BGW_01,10.60.249.42,Vlan1933,1000000,0,0,2023-05-08 15:54:00
7393021,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,Vlan1384,1000000,0,0,2023-05-08 15:54:00
7393027,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,Vlan1932,1000000,0,0,2023-05-08 15:54:00
7393033,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,Vlan702,1000000,0,0,2023-05-08 15:54:00
7393039,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,Vlan261,1000000,0,0,2023-05-08 15:54:00
7393045,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,Vlan1382,1000000,0,0,2023-05-08 15:54:00
7393051,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,Vlan1383,1000000,0,0,2023-05-08 15:54:00
7393057,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,Vlan1933,1000000,0,0,2023-05-08 15:54:00
7393063,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan1384,1000000,0,0,2023-05-08 15:54:00
7393069,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan1932,1000000,0,0,2023-05-08 15:54:00
7393075,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan261,1000000,0,0,2023-05-08 15:54:00
7393081,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan1382,1000000,0,0,2023-05-08 15:54:00
7393087,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan1383,1000000,0,0,2023-05-08 15:54:00
7393093,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan1933,1000000,0,0,2023-05-08 15:54:00
7393099,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Vlan701,1000000,0,0,2023-05-08 15:54:00
7393105,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1384,1000000,0,0,2023-05-08 15:54:00
7393111,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1932,1000000,0,0,2023-05-08 15:54:00
7393117,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan261,1000000,0,0,2023-05-08 15:54:00
7393123,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1382,1000000,0,0,2023-05-08 15:54:00
7393129,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1383,1000000,0,0,2023-05-08 15:54:00
7393135,HLC9106_CLOUD_NX93180_SERVICE_02,10.60.249.45,Vlan1933,1000000,0,0,2023-05-08 15:54:00
7542013,HLC9106_CLOUD_NX93240_BGW_01,10.60.249.42,Vlan1258,1000000,0,0,2023-05-08 15:54:00
7542019,HLC9106_CLOUD_NX93240_BGW_01,10.60.249.42,Vlan1259,1000000,0,0,2023-05-08 15:54:00
7542037,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,Vlan1258,1000000,0,0,2023-05-08 15:54:00
7542043,HLC9106_CLOUD_NX93240_BGW_02,10.60.249.43,Vlan1259,1000000,0,0,2023-05-08 15:54:00
7542049,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Ethernet1/48,10000000,4659925,3926585,2023-05-08 15:54:00
7542055,HLC9106_CLOUD_NX93180_SERVICE_01,10.60.249.44,Ethernet1/47,10000000,3753135,3043189,2023-05-08 15:54:00
7563391,HLC9106_CLOUD_NX93180_LEAF_47,10.60.249.195,Ethernet1/49,100000000,159382513,39914830,2023-05-08 15:54:00
7563397,HLC9106_CLOUD_NX93180_LEAF_47,10.60.249.195,Ethernet1/50,100000000,136697093,35177937,2023-05-08 15:54:00
7563403,HLC9106_CLOUD_NX93180_LEAF_47,10.60.249.195,Vlan3600,1000000,0,0,2023-05-08 15:54:00
7563409,HLC9106_CLOUD_NX93180_LEAF_47,10.60.249.195,Ethernet1/54,100000000,22948,40893,2023-05-08 15:54:00
7563415,HLC9106_CLOUD_NX93180_LEAF_47,10.60.249.195,port,200000000,59704,86516,2023-05-08 15:54:00
7563421,HLC9106_CLOUD_NX93180_LEAF_47,10.60.249.195,Ethernet1/53,100000000,36868,46024,2023-05-08 15:54:00
7563439,HLC9106_CLOUD_NX93180_LEAF_48,10.60.249.196,Ethernet1/49,100000000,153494569,388316984,2023-05-08 15:54:00
7563445,HLC9106_CLOUD_NX93180_LEAF_48,10.60.249.196,Ethernet1/50,100000000,223482498,322689928,2023-05-08 15:54:00
7563451,HLC9106_CLOUD_NX93180_LEAF_48,10.60.249.196,Vlan3600,1000000,0,0,2023-05-08 15:54:00
7563457,HLC9106_CLOUD_NX93180_LEAF_48,10.60.249.196,Ethernet1/54,100000000,40920,22239,2023-05-08 15:54:00
7563463,HLC9106_CLOUD_NX93180_LEAF_48,10.60.249.196,port,200000000,85760,58579,2023-05-08 15:54:00
7563469,HLC9106_CLOUD_NX93180_LEAF_48,10.60.249.196,Ethernet1/53,100000000,45352,36463,2023-05-08 15:54:00
7563487,HLC9106_CLOUD_NX93180_LEAF_49,10.60.249.197,Ethernet1/49,100000000,78890342,59561981,2023-05-08 15:54:00
7563493,HLC9106_CLOUD_NX93180_LEAF_49,10.60.249.197,Ethernet1/50,100000000,77480820,58797296,2023-05-08 15:54:00
7563499,HLC9106_CLOUD_NX93180_LEAF_49,10.60.249.197,Vlan3600,1000000,0,0,2023-05-08 15:54:00
7563505,HLC9106_CLOUD_NX93180_LEAF_49,10.60.249.197,Ethernet1/54,100000000,26675,33782,2023-05-08 15:54:00
7563511,HLC9106_CLOUD_NX93180_LEAF_49,10.60.249.197,port,200000000,70317,75876,2023-05-08 15:54:00
7563517,HLC9106_CLOUD_NX93180_LEAF_49,10.60.249.197,Ethernet1/53,100000000,43619,42776,2023-05-08 15:54:00
7563535,HLC9106_CLOUD_NX93180_LEAF_50,10.60.249.198,Ethernet1/49,100000000,80506979,57161021,2023-05-08 15:54:00
7563541,HLC9106_CLOUD_NX93180_LEAF_50,10.60.249.198,Ethernet1/50,100000000,83506126,59702968,2023-05-08 15:54:00
7563547,HLC9106_CLOUD_NX93180_LEAF_50,10.60.249.198,Vlan3600,1000000,0,0,2023-05-08 15:54:00
7563553,HLC9106_CLOUD_NX93180_LEAF_50,10.60.249.198,Ethernet1/54,100000000,33814,26978,2023-05-08 15:54:00
7563559,HLC9106_CLOUD_NX93180_LEAF_50,10.60.249.198,port,200000000,75279,70914,2023-05-08 15:54:00
7563565,HLC9106_CLOUD_NX93180_LEAF_50,10.60.249.198,Ethernet1/53,100000000,42640,43946,2023-05-08 15:54:00
7563583,HLC9106_CLOUD_NX93180_SERVICE_03,10.60.249.201,Ethernet1/49,100000000,1158906859,630462492,2023-05-08 15:54:00
7563589,HLC9106_CLOUD_NX93180_SERVICE_03,10.60.249.201,Ethernet1/50,100000000,1146785264,624357181,2023-05-08 15:54:00
7563595,HLC9106_CLOUD_NX93180_SERVICE_03,10.60.249.201,Vlan3600,1000000,0,0,2023-05-08 15:54:00
7563601,HLC9106_CLOUD_NX93180_SERVICE_03,10.60.249.201,Ethernet1/54,40000000,34001,33536,2023-05-08 15:54:00
7563607,HLC9106_CLOUD_NX93180_SERVICE_03,10.60.249.201,port,80000000,103112,121395,2023-05-08 15:54:00
7563613,HLC9106_CLOUD_NX93180_SERVICE_03,10.60.249.201,Ethernet1/53,40000000,68871,88619,2023-05-08 15:54:00
7563631,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/49,100000000,37963038,40761055,2023-05-08 15:54:00
7563637,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/50,100000000,40667102,38189737,2023-05-08 15:54:00
7563643,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Vlan3600,1000000,0,0,2023-05-08 15:54:00
7563649,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/54,100000000,44408,39847,2023-05-08 15:54:00
7563655,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,port,200000000,71802,71801,2023-05-08 15:54:00
7563661,HLC9106_CLOUD_NX93180_LEAF_59,10.60.249.207,Ethernet1/53,100000000,27422,32509,2023-05-08 15:54:00
7563679,HLC9106_CLOUD_NX93180_SERVICE_04,10.60.249.202,Ethernet1/49,100000000,1122496561,675462080,2023-05-08 15:54:00
7563685,HLC9106_CLOUD_NX93180_SERVICE_04,10.60.249.202,Ethernet1/50,100000000,1134983522,650153165,2023-05-08 15:54:00
7563691,HLC9106_CLOUD_NX93180_SERVICE_04,10.60.249.202,Vlan3600,1000000,0,0,2023-05-08 15:54:00
7563697,HLC9106_CLOUD_NX93180_SERVICE_04,10.60.249.202,Ethernet1/54,40000000,33555,34341,2023-05-08 15:54:00
7563703,HLC9106_CLOUD_NX93180_SERVICE_04,10.60.249.202,port,80000000,123367,104229,2023-05-08 15:54:00
7563709,HLC9106_CLOUD_NX93180_SERVICE_04,10.60.249.202,Ethernet1/53,40000000,89813,69889,2023-05-08 15:54:00
7563727,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/49,100000000,40502166,44507257,2023-05-08 15:54:00
7563733,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/50,100000000,39345224,41963881,2023-05-08 15:54:00
7563739,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Vlan3600,1000000,0,0,2023-05-08 15:54:00
7563745,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/54,100000000,40871,45358,2023-05-08 15:54:00
7563751,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,port,200000000,73231,73567,2023-05-08 15:54:00
7563757,HLC9106_CLOUD_NX93180_LEAF_60,10.60.249.208,Ethernet1/53,100000000,32444,28192,2023-05-08 15:54:00
7563775,HLC9106_CLOUD_NX93180_LEAF_73,10.60.249.221,Ethernet1/49,100000000,58660272,52124537,2023-05-08 15:54:00
7563781,HLC9106_CLOUD_NX93180_LEAF_73,10.60.249.221,Ethernet1/50,100000000,54567736,34109133,2023-05-08 15:54:00
7563787,HLC9106_CLOUD_NX93180_LEAF_73,10.60.249.221,Vlan3600,1000000,0,0,2023-05-08 15:54:00
7563793,HLC9106_CLOUD_NX93180_LEAF_73,10.60.249.221,Ethernet1/54,100000000,30462,34053,2023-05-08 15:54:00
7563799,HLC9106_CLOUD_NX93180_LEAF_73,10.60.249.221,port,200000000,78911,67909,2023-05-08 15:54:00
7563805,HLC9106_CLOUD_NX93180_LEAF_73,10.60.249.221,Ethernet1/53,100000000,48285,34105,2023-05-08 15:54:00
7563823,HLC9106_CLOUD_NX93180_LEAF_74,10.60.249.222,Ethernet1/49,100000000,54878884,77870550,2023-05-08 15:54:00
7563829,HLC9106_CLOUD_NX93180_LEAF_74,10.60.249.222,Ethernet1/50,100000000,81870236,95723289,2023-05-08 15:54:00
7563835,HLC9106_CLOUD_NX93180_LEAF_74,10.60.249.222,Vlan3600,1000000,0,0,2023-05-08 15:54:00
7563841,HLC9106_CLOUD_NX93180_LEAF_74,10.60.249.222,Ethernet1/54,100000000,33274,30678,2023-05-08 15:54:00
7563847,HLC9106_CLOUD_NX93180_LEAF_74,10.60.249.222,port,200000000,68625,77114,2023-05-08 15:54:00
7563853,HLC9106_CLOUD_NX93180_LEAF_74,10.60.249.222,Ethernet1/53,100000000,34288,48588,2023-05-08 15:54:00
7563871,HLC9106_CLOUD_NX93180_LEAF_83,10.60.249.231,Ethernet1/49,100000000,20280544,20356470,2023-05-08 15:54:00
7563877,HLC9106_CLOUD_NX93180_LEAF_83,10.60.249.231,Ethernet1/50,100000000,19889015,19486186,2023-05-08 15:54:00
7563883,HLC9106_CLOUD_NX93180_LEAF_83,10.60.249.231,Vlan3600,1000000,0,0,2023-05-08 15:54:00
7563889,HLC9106_CLOUD_NX93180_LEAF_83,10.60.249.231,Ethernet1/54,40000000,27767,35667,2023-05-08 15:54:00
7563895,HLC9106_CLOUD_NX93180_LEAF_83,10.60.249.231,port,80000000,69525,75549,2023-05-08 15:54:00
7563901,HLC9106_CLOUD_NX93180_LEAF_83,10.60.249.231,Ethernet1/53,40000000,41757,40246,2023-05-08 15:54:00
7563919,HLC9106_CLOUD_NX93180_LEAF_84,10.60.249.232,Ethernet1/49,100000000,19950833,20718999,2023-05-08 15:54:00
7563925,HLC9106_CLOUD_NX93180_LEAF_84,10.60.249.232,Ethernet1/50,100000000,19807789,19483957,2023-05-08 15:54:00
7563931,HLC9106_CLOUD_NX93180_LEAF_84,10.60.249.232,Vlan3600,1000000,0,0,2023-05-08 15:54:00
7563937,HLC9106_CLOUD_NX93180_LEAF_84,10.60.249.232,Ethernet1/54,40000000,35681,27245,2023-05-08 15:54:00
