id,hostname,ip,name,speed,maxi_60,maxo_60,last_update
6854531,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,Ethernet1/17,10000000,46196543,38297545,2023-05-08 15:54:00
6854536,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,port,10000000,20833822,19209419,2023-05-08 15:54:00
6854541,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,Ethernet1/8,10000000,19904382,45869963,2023-05-08 15:54:00
6854546,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,Ethernet1/24,10000000,85107155,107162055,2023-05-08 15:54:00
6854551,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,Ethernet1/39,10000000,8161307,7701984,2023-05-08 15:54:00
6854556,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,Ethernet1/38,10000000,6185724,11158446,2023-05-08 15:54:00
6854561,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,port,10000000,93985794,93093160,2023-05-08 15:54:00
6854566,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,Ethernet1/5,10000000,40573925,54787992,2023-05-08 15:54:00
6854571,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,port,10000000,20287377,32473917,2023-05-08 15:54:00
6854576,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,Ethernet1/22,10000000,46416326,42736617,2023-05-08 15:54:00
6854581,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,Ethernet1/2,10000000,26853032,16297329,2023-05-08 15:54:00
6854586,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,Ethernet1/6,10000000,42370825,41565246,2023-05-08 15:54:00
6854591,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,port,10000000,160107256,210328956,2023-05-08 15:54:00
6854596,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,port,10000000,46429861,39247829,2023-05-08 15:54:00
6854601,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,port,10000000,37723390,53609354,2023-05-08 15:54:00
6854606,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,Ethernet1/32,10000000,188042603,122618335,2023-05-08 15:54:00
6854611,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,port,10000000,46417956,42738487,2023-05-08 15:54:00
6854616,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,Ethernet1/14,10000000,20287354,32473707,2023-05-08 15:54:00
6854621,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,Ethernet1/25,10000000,101462454,107926714,2023-05-08 15:54:00
6854626,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,Ethernet1/35,10000000,9717296,8153517,2023-05-08 15:54:00
6854631,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,Ethernet1/36,10000000,7958115,8135902,2023-05-08 15:54:00
6854636,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,Ethernet1/34,10000000,7476411,9149973,2023-05-08 15:54:00
6854641,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,Ethernet1/12,10000000,88501003,81630615,2023-05-08 15:54:00
6854646,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,port,10000000,50865969,43860994,2023-05-08 15:54:00
6854651,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,Ethernet1/52,100000000,911340797,819175778,2023-05-08 15:54:00
6854656,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,port,10000000,46195433,38297783,2023-05-08 15:54:00
6854661,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,Ethernet1/33,10000000,6752308,9824846,2023-05-08 15:54:00
6854666,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,Ethernet1/15,10000000,24172478,25506311,2023-05-08 15:54:00
6854671,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,Ethernet1/4,10000000,30183263,20342093,2023-05-08 15:54:00
6854676,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,port,10000000,19904762,45869564,2023-05-08 15:54:00
6854681,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,Ethernet1/10,10000000,186428365,87084533,2023-05-08 15:54:00
6854686,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,Ethernet1/1,10000000,6567,7443,2023-05-08 15:54:00
6854691,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,port,10000000,101462351,107930352,2023-05-08 15:54:00
6854696,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,Ethernet1/16,10000000,160111865,210323371,2023-05-08 15:54:00
6854701,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,port,10000000,43941087,44463385,2023-05-08 15:54:00
6854706,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,port,10000000,28965502,39207112,2023-05-08 15:54:00
6854711,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,port,10000000,85107126,107160337,2023-05-08 15:54:00
6854716,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,Ethernet1/23,10000000,50868899,43861320,2023-05-08 15:54:00
6854721,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,Ethernet1/51,100000000,799325300,865619137,2023-05-08 15:54:00
6854726,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,Ethernet1/9,10000000,37723294,53609382,2023-05-08 15:54:00
6854731,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,Ethernet1/26,10000000,41737091,39472393,2023-05-08 15:54:00
6854736,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,port,10000000,6567,7443,2023-05-08 15:54:00
6854741,HLC9106_DATA_NX93180_LEAF_07,10.60.221.7,Ethernet1/20,10000000,93981725,93094657,2023-05-08 15:54:00
6854746,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/11,10000000,29278816,38964294,2023-05-08 15:54:00
6854751,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/21,10000000,58715743,38537891,2023-05-08 15:54:00
6854756,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,port,10000000,29901837,17168122,2023-05-08 15:54:00
6854761,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/13,10000000,27847691,23271124,2023-05-08 15:54:00
6854766,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/18,10000000,8961968,11507398,2023-05-08 15:54:00
6854771,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,port,10000000,46205812,42881262,2023-05-08 15:54:00
6854776,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,port,10000000,27847724,23272499,2023-05-08 15:54:00
6854781,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/37,10000000,6621655,6784979,2023-05-08 15:54:00
6854786,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/3,10000000,26683452,24804961,2023-05-08 15:54:00
6854791,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,port,10000000,187863681,93554308,2023-05-08 15:54:00
6854796,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,port,10000000,5989119,15647578,2023-05-08 15:54:00
6854801,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,port,10000000,29599693,21077874,2023-05-08 15:54:00
6854806,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/19,10000000,5988997,15647358,2023-05-08 15:54:00
6854811,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/31,10000000,195317965,207972142,2023-05-08 15:54:00
6854816,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,port,10000000,58200528,55507140,2023-05-08 15:54:00
6854821,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,port,10000000,103864767,100490712,2023-05-08 15:54:00
6854826,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,port,10000000,48767988,40006933,2023-05-08 15:54:00
6854831,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,port,10000000,8961907,11507779,2023-05-08 15:54:00
6854836,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/7,10000000,46740947,41956192,2023-05-08 15:54:00
6854841,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,port,10000000,22539433,13529908,2023-05-08 15:54:00
6854846,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/17,10000000,49621713,36969981,2023-05-08 15:54:00
6854851,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,port,10000000,26683706,24805071,2023-05-08 15:54:00
6854856,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/8,10000000,16060947,50801449,2023-05-08 15:54:00
6854861,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/24,10000000,214840224,80676241,2023-05-08 15:54:00
6854866,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/39,10000000,12588296,6969390,2023-05-08 15:54:00
6854871,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/38,10000000,7932973,8604696,2023-05-08 15:54:00
6854876,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,port,10000000,94955786,59743028,2023-05-08 15:54:00
6854881,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/5,10000000,58199997,55507930,2023-05-08 15:54:00
6854886,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,port,10000000,15206607,31755975,2023-05-08 15:54:00
6854891,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/22,10000000,43839098,42334287,2023-05-08 15:54:00
6854896,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/2,10000000,22557742,13926221,2023-05-08 15:54:00
6854901,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/6,10000000,48766326,40007173,2023-05-08 15:54:00
6854906,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,port,10000000,159137539,162516199,2023-05-08 15:54:00
6854911,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,port,10000000,58716693,38537753,2023-05-08 15:54:00
6854916,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,port,10000000,46663336,61837981,2023-05-08 15:54:00
6854921,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/32,10000000,189356848,121025599,2023-05-08 15:54:00
6854926,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,port,10000000,43840137,42335731,2023-05-08 15:54:00
6854931,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/14,10000000,15206563,31756497,2023-05-08 15:54:00
6854936,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/25,10000000,197112517,109915577,2023-05-08 15:54:00
6854941,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/35,10000000,8648621,4857685,2023-05-08 15:54:00
6854946,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/36,10000000,8516093,11386307,2023-05-08 15:54:00
6854951,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/34,10000000,11684593,202979627,2023-05-08 15:54:00
6854956,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/12,10000000,187868364,93554013,2023-05-08 15:54:00
6854961,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,port,10000000,43728977,46092545,2023-05-08 15:54:00
6854966,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/52,100000000,955900290,1034058629,2023-05-08 15:54:00
6854971,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,port,10000000,49621650,36970239,2023-05-08 15:54:00
6854976,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/33,10000000,25409774,194692169,2023-05-08 15:54:00
6854981,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/15,10000000,29598744,21078804,2023-05-08 15:54:00
6854986,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/4,10000000,29902294,17519818,2023-05-08 15:54:00
6854991,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,port,10000000,16060277,52411794,2023-05-08 15:54:00
6854996,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/10,10000000,103863164,100486831,2023-05-08 15:54:00
6855001,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/1,10000000,6551,10246,2023-05-08 15:54:00
6855006,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,port,10000000,197112300,109914553,2023-05-08 15:54:00
6855011,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/16,10000000,164999926,166597503,2023-05-08 15:54:00
6855016,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,port,10000000,46741063,41955570,2023-05-08 15:54:00
6855021,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,port,10000000,29278353,38964248,2023-05-08 15:54:00
6855026,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,port,10000000,214838240,80674236,2023-05-08 15:54:00
6855031,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/23,10000000,43730061,46092537,2023-05-08 15:54:00
6855036,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/51,100000000,700339074,965367000,2023-05-08 15:54:00
6855041,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/9,10000000,46663989,61838075,2023-05-08 15:54:00
6855046,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/26,10000000,46205081,42880408,2023-05-08 15:54:00
6855051,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,port,10000000,6551,10246,2023-05-08 15:54:00
6855056,HLC9106_DATA_NX93180_LEAF_08,10.60.221.8,Ethernet1/20,10000000,94951285,59746236,2023-05-08 15:54:00
6855781,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/11,10000000,14049270,92443935,2023-05-08 15:54:00
6855786,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/21,10000000,19283,17896,2023-05-08 15:54:00
6855791,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,port,10000000,121059,509746,2023-05-08 15:54:00
6855796,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,port,10000000,65197010,70683418,2023-05-08 15:54:00
6855801,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/13,10000000,41077912,75027908,2023-05-08 15:54:00
6855806,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/18,10000000,49010143,50184925,2023-05-08 15:54:00
6855811,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,port,10000000,1712,224,2023-05-08 15:54:00
6855816,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,port,10000000,1440,624,2023-05-08 15:54:00
6855821,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,port,10000000,41078480,75027561,2023-05-08 15:54:00
6855826,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/37,10000000,0,999841,2023-05-08 15:54:00
6855831,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/3,10000000,41739232,64689328,2023-05-08 15:54:00
6855836,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,port,10000000,34218265,61886921,2023-05-08 15:54:00
6855841,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,port,10000000,19777,18096,2023-05-08 15:54:00
6855846,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,port,10000000,40939347,40985289,2023-05-08 15:54:00
6855851,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/19,10000000,19589,18036,2023-05-08 15:54:00
6855856,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/31,10000000,54792744,87646439,2023-05-08 15:54:00
6855861,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,port,10000000,45662023,73375238,2023-05-08 15:54:00
6855866,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,port,10000000,1562,668,2023-05-08 15:54:00
6855871,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,port,10000000,14983908,87355390,2023-05-08 15:54:00
6855876,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/27,10000000,121059,509732,2023-05-08 15:54:00
6855881,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,port,10000000,19810220,19582392,2023-05-08 15:54:00
6855886,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,port,10000000,49011089,50185751,2023-05-08 15:54:00
6855891,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,port,10000000,46085240,58578444,2023-05-08 15:54:00
6855896,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/7,10000000,46452502,40048620,2023-05-08 15:54:00
6855901,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/29,10000000,2476,2138,2023-05-08 15:54:00
6855906,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/17,10000000,17907013,48367104,2023-05-08 15:54:00
6855911,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,port,10000000,41739548,66730459,2023-05-08 15:54:00
6855916,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/8,10000000,46838105,40777611,2023-05-08 15:54:00
6855921,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/24,10000000,37068,3494112,2023-05-08 15:54:00
6855926,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/39,10000000,133347,16986799,2023-05-08 15:54:00
6855931,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/28,10000000,1562,667,2023-05-08 15:54:00
6855936,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/38,10000000,0,924182,2023-05-08 15:54:00
6855941,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,port,10000000,7040375,33161,2023-05-08 15:54:00
6855946,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/5,10000000,45662092,72891429,2023-05-08 15:54:00
6855951,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,port,10000000,21114112,11206893,2023-05-08 15:54:00
6855956,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/22,10000000,1640991,880582,2023-05-08 15:54:00
6855961,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/2,10000000,46084361,58578642,2023-05-08 15:54:00
6855966,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/6,10000000,19809597,19582722,2023-05-08 15:54:00
6855971,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/30,10000000,1712,224,2023-05-08 15:54:00
6855976,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,port,10000000,15495401,44295472,2023-05-08 15:54:00
6855981,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,port,10000000,19283,17896,2023-05-08 15:54:00
6855986,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,port,10000000,14922408,10455602,2023-05-08 15:54:00
6855991,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/32,10000000,39288548,81278314,2023-05-08 15:54:00
6855996,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,port,10000000,1640975,880584,2023-05-08 15:54:00
6856001,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/14,10000000,21114551,11206780,2023-05-08 15:54:00
6856006,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/25,10000000,9599,1516459,2023-05-08 15:54:00
6856011,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/35,10000000,0,54,2023-05-08 15:54:00
6856016,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/36,10000000,0,54,2023-05-08 15:54:00
6856021,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/34,10000000,0,7083370,2023-05-08 15:54:00
6856026,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/12,10000000,33069221,61889016,2023-05-08 15:54:00
6856031,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,port,10000000,2067003,217210,2023-05-08 15:54:00
6856036,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/52,100000000,513557625,339918984,2023-05-08 15:54:00
6856041,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,port,10000000,17907132,48366469,2023-05-08 15:54:00
6856046,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/33,10000000,0,1071945,2023-05-08 15:54:00
6856051,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/15,10000000,40939258,40985987,2023-05-08 15:54:00
6856056,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,port,10000000,46837866,40778896,2023-05-08 15:54:00
6856061,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/4,10000000,63503733,69591372,2023-05-08 15:54:00
6856066,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/10,10000000,14984004,87357125,2023-05-08 15:54:00
6856071,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/1,10000000,28981265,26023128,2023-05-08 15:54:00
6856076,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,port,10000000,9599,1516460,2023-05-08 15:54:00
6856081,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/16,10000000,15495235,44257214,2023-05-08 15:54:00
6856086,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,port,10000000,46453647,40048531,2023-05-08 15:54:00
6856091,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,port,10000000,14049433,92443483,2023-05-08 15:54:00
6856096,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,port,10000000,37068,3494048,2023-05-08 15:54:00
6856101,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/23,10000000,2067072,217207,2023-05-08 15:54:00
6856106,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/51,100000000,467303769,381988349,2023-05-08 15:54:00
6856111,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/9,10000000,14922683,10455559,2023-05-08 15:54:00
6856116,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/26,10000000,1440,640,2023-05-08 15:54:00
6856121,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,port,10000000,2360,2138,2023-05-08 15:54:00
6856126,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,port,10000000,28981631,26023194,2023-05-08 15:54:00
6856131,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/40,10000000,148550,18947844,2023-05-08 15:54:00
6856136,HLC9106_DATA_NX93180_LEAF_22,10.60.221.22,Ethernet1/20,10000000,7040496,33161,2023-05-08 15:54:00
6856141,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,Ethernet1/11,10000000,4524556,138514026,2023-05-08 15:54:00
6856146,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,Ethernet1/21,10000000,120009,597950,2023-05-08 15:54:00
6856151,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,port,10000000,761472,2312730,2023-05-08 15:54:00
6856156,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,port,10000000,1743,1052,2023-05-08 15:54:00
6856166,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,Ethernet1/18,10000000,119995,910824,2023-05-08 15:54:00
6856171,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,port,10000000,64497,420530,2023-05-08 15:54:00
6856176,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,port,10000000,570830,2222656,2023-05-08 15:54:00
6856181,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,port,10000000,1168,434,2023-05-08 15:54:00
6856186,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,Ethernet1/37,10000000,232685758,163902573,2023-05-08 15:54:00
6856191,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,Ethernet1/3,10000000,4504,24878,2023-05-08 15:54:00
6856196,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,port,10000000,2248,515,2023-05-08 15:54:00
6856201,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,port,10000000,431990,2282517,2023-05-08 15:54:00
6856206,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,port,10000000,120033,872122,2023-05-08 15:54:00
6856211,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,Ethernet1/19,10000000,431986,2282537,2023-05-08 15:54:00
6856216,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,Ethernet1/31,10000000,10779344,2997935,2023-05-08 15:54:00
6856221,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,port,10000000,2010,1370,2023-05-08 15:54:00
6856226,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,port,10000000,59689,137521,2023-05-08 15:54:00
6856231,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,port,10000000,2174735,67450480,2023-05-08 15:54:00
6856236,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,Ethernet1/27,10000000,761475,2312761,2023-05-08 15:54:00
6856241,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,port,10000000,37059,40285,2023-05-08 15:54:00
6856246,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,port,10000000,119992,910914,2023-05-08 15:54:00
6856251,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,port,10000000,7138,360963,2023-05-08 15:54:00
6856256,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,Ethernet1/7,10000000,3579,3626,2023-05-08 15:54:00
6856261,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,Ethernet1/29,10000000,436289,2703224,2023-05-08 15:54:00
6856266,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,Ethernet1/17,10000000,137662,564691,2023-05-08 15:54:00
6856271,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,port,10000000,4504,24878,2023-05-08 15:54:00
6856276,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,Ethernet1/8,10000000,6404,5602,2023-05-08 15:54:00
6856281,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,Ethernet1/24,10000000,996,507,2023-05-08 15:54:00
6856286,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,Ethernet1/39,10000000,145387788,136275099,2023-05-08 15:54:00
6856291,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,Ethernet1/28,10000000,59688,137500,2023-05-08 15:54:00
6856296,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,Ethernet1/38,10000000,199460694,184319683,2023-05-08 15:54:00
6856301,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,port,10000000,568186,1796346,2023-05-08 15:54:00
6856306,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,Ethernet1/5,10000000,2010,1370,2023-05-08 15:54:00
6856311,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,port,10000000,431244,1671654,2023-05-08 15:54:00
6856316,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,Ethernet1/22,10000000,1216,1255,2023-05-08 15:54:00
6856321,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,Ethernet1/2,10000000,7138,361036,2023-05-08 15:54:00
6856326,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,Ethernet1/6,10000000,37188,40285,2023-05-08 15:54:00
6856331,HLC9106_DATA_NX93180_LEAF_23,10.60.221.23,Ethernet1/30,10000000,64510,420529,2023-05-08 15:54:00
