id,hostname,ip,name,speed,maxi_60,maxo_60,last_update
1666052,SW202_HCM,10.2.32.246,FastEthernet0/2,100000,61,157,2023-05-08 15:56:06
1666053,SW202_HCM,10.2.32.246,FastEthernet0/3,100000,0,45,2023-05-08 15:56:06
1666054,SW202_HCM,10.2.32.246,FastEthernet0/4,100000,0,45,2023-05-08 15:56:06
1666055,SW202_HCM,10.2.32.246,FastEthernet0/5,100000,220709,220859,2023-05-08 15:56:06
1666056,SW202_HCM,10.2.32.246,FastEthernet0/6,100000,4,157,2023-05-08 15:56:06
1666057,SW203_HCM,10.2.32.247,Vlan1,1000000,0,0,2023-05-08 15:56:06
1666058,SW202_HCM,10.2.32.246,FastEthernet0/23,100000,222726,221862,2023-05-08 15:56:06
1666060,SW202_HCM,10.2.32.246,FastEthernet0/24,100000,16,449,2023-05-08 15:56:06
1666065,SW203_HCM,10.2.32.247,FastEthernet0/23,100000,1153,99,2023-05-08 15:56:06
1666066,SW203_HCM,10.2.32.247,FastEthernet0/24,100000,449,16,2023-05-08 15:56:06
1673540,SW_BCA_GVM_207,10.57.246.162,Vlan203,1000000,0,0,2023-05-08 15:56:06
1673541,SW_BCA_GVM_207,10.57.246.162,Vlan204,1000000,0,0,2023-05-08 15:56:06
1673544,SW_BCA_GVM_207,10.57.246.162,Vlan207,1000000,0,0,2023-05-08 15:56:06
1673545,SW_BCA_GVM_207,10.57.246.162,Vlan208,1000000,0,0,2023-05-08 15:56:06
1673547,SW_BCA_GVM_207,10.57.246.162,Port,200000,2430,4739,2023-05-08 15:56:06
1673548,SW_BCA_GVM_207,10.57.246.162,Port,400000,158,7114,2023-05-08 15:56:06
1673568,Sw_BCA_GVM_208,10.57.246.166,Port,400000,7120,157,2023-05-08 15:56:06
1673569,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/2,100000,0,50,2023-05-08 15:56:06
1673570,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/3,100000,0,52,2023-05-08 15:56:06
1673571,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/4,100000,0,50,2023-05-08 15:56:06
1673572,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/5,100000,0,50,2023-05-08 15:56:06
1673573,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/6,100000,0,45,2023-05-08 15:56:06
1673574,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/7,100000,2,50,2023-05-08 15:56:06
1673575,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/9,100000,0,45,2023-05-08 15:56:06
1673576,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/10,100000,0,52,2023-05-08 15:56:06
1673577,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/11,100000,0,52,2023-05-08 15:56:06
1673578,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/12,100000,0,52,2023-05-08 15:56:06
1673579,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/13,100000,0,52,2023-05-08 15:56:06
1673580,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/14,100000,0,50,2023-05-08 15:56:06
1673581,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/15,100000,0,50,2023-05-08 15:56:06
1673582,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/16,100000,0,52,2023-05-08 15:56:06
1673583,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/17,100000,0,50,2023-05-08 15:56:06
1673584,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/20,100000,0,50,2023-05-08 15:56:06
1673585,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/21,100000,0,52,2023-05-08 15:56:06
1673586,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/22,100000,0,50,2023-05-08 15:56:06
1673587,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/23,100000,0,50,2023-05-08 15:56:06
1673588,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/24,100000,0,50,2023-05-08 15:56:06
1673589,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/25,100000,38,50,2023-05-08 15:56:06
1673590,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/27,100000,0,51,2023-05-08 15:56:06
1673591,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/28,100000,0,45,2023-05-08 15:56:06
1673592,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/29,100000,0,50,2023-05-08 15:56:06
1673593,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/30,100000,0,45,2023-05-08 15:56:06
1673594,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/32,100000,0,50,2023-05-08 15:56:06
1673595,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/33,100000,0,45,2023-05-08 15:56:06
1673596,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/37,100000,0,50,2023-05-08 15:56:06
1673597,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/38,100000,0,45,2023-05-08 15:56:06
1673598,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/39,100000,0,50,2023-05-08 15:56:06
1673599,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/45,100000,5372,58,2023-05-08 15:56:06
1673600,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/46,100000,1163,18,2023-05-08 15:56:06
1673601,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/47,100000,732,21,2023-05-08 15:56:06
1673602,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/48,100000,299,59,2023-05-08 15:56:06
1673603,Sw_BCA_GVM_208,10.57.246.166,GigabitEthernet1/0/1,1000000,192,155,2023-05-08 15:56:06
2167973,SW_BCA_GVM_207,10.57.246.162,Port,400000,0,0,2023-05-08 15:56:06
2167983,Sw_BCA_GVM_208,10.57.246.166,FastEthernet1/0/1,100000,0,50,2023-05-08 15:56:06
2253398,PVN105_VAS_internet_S5352.AG5,10.58.255.225,GigabitEthernet0/0/18,1000000,0,142,2023-05-08 15:54:55
2253403,PVN105_VAS_internet_S5352.AG5,10.58.255.225,GigabitEthernet0/0/19,100000,0,147,2023-05-08 15:54:55
2268108,PVN105_VAS_internet_S5352.AG5,10.58.255.225,GigabitEthernet0/0/12,1000000,0,39305146,2023-05-08 15:54:55
2268113,PVN105_VAS_internet_S5352.AG5,10.58.255.225,GigabitEthernet0/0/45,1000000,15233567,4377003,2023-05-08 15:54:55
2268123,PVN105_VAS_internet_S5352.AG6,10.58.255.226,GigabitEthernet0/0/1,1000000,29032163,11943719,2023-05-08 15:54:55
2268128,PVN105_VAS_internet_S5352.AG6,10.58.255.226,GigabitEthernet0/0/3,1000000,8,24,2023-05-08 15:54:55
2268133,PVN105_VAS_internet_S5352.AG6,10.58.255.226,GigabitEthernet0/0/4,1000000,9,24,2023-05-08 15:54:55
2268138,PVN105_VAS_internet_S5352.AG6,10.58.255.226,GigabitEthernet0/0/45,1000000,4374564,15089315,2023-05-08 15:54:55
2881678,PVN105_VAS_internet_S5352.AG5,10.58.255.225,GigabitEthernet0/0/46,1000000,2717623,4323868,2023-05-08 15:54:55
2881683,PVN105_VAS_internet_S5352.AG6,10.58.255.226,GigabitEthernet0/0/46,1000000,4315830,2708634,2023-05-08 15:54:55
3130908,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,GigabitEthernet2/0/15,1000000,120,151,2023-05-08 15:56:19
3130913,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,GigabitEthernet1/0/1,100000,1940,417,2023-05-08 15:56:19
3130923,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,GigabitEthernet2/0/2,1000000,205,270,2023-05-08 15:56:19
3130928,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,GigabitEthernet1/0/14,1000000,119,149,2023-05-08 15:56:19
3130933,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,GigabitEthernet2/0/16,1000000,666,147,2023-05-08 15:56:19
3130943,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,GigabitEthernet1/0/13,1000000,983,902,2023-05-08 15:56:19
3130948,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,TenGigabitEthernet1/1/2,10000000,21,24,2023-05-08 15:56:19
3130953,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,GigabitEthernet1/0/2,1000000,239,272,2023-05-08 15:56:19
3130958,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,TenGigabitEthernet2/1/4,10000000,1017597,43,2023-05-08 15:56:19
3130963,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,TenGigabitEthernet2/1/1,10000000,1978714,1569527,2023-05-08 15:56:19
3130973,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,GigabitEthernet2/0/1,1000000,26,83,2023-05-08 15:56:19
3130978,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,TenGigabitEthernet1/1/1,10000000,1481629,1918,2023-05-08 15:56:19
3130988,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,GigabitEthernet1/0/15,1000000,117,156,2023-05-08 15:56:19
3130993,SPHL08SW.vOCS.IT01,10.60.163.2,Ethernet1/48,1000000,779651,4341318,2023-05-08 15:56:20
3131008,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,TenGigabitEthernet1/1/4,10000000,646756,2497739,2023-05-08 15:56:19
3131013,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,Vlan100,1000000,2494770,1571447,2023-05-08 15:56:19
3131023,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,Vlan666,1000000,646299,2491126,2023-05-08 15:56:19
3131033,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,Port,20000000,2489824,1571165,2023-05-08 15:56:19
3131038,SPHL08SW.vOCS.IT01,10.60.163.2,port,10000000,1755,1485,2023-05-08 15:56:20
3131043,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,TenGigabitEthernet2/1/2,10000000,23,54,2023-05-08 15:56:19
3131048,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,GigabitEthernet2/0/14,1000000,120,149,2023-05-08 15:56:19
3131053,SPHL08SW.vOCS.IT01,10.60.163.2,Ethernet1/47,1000000,640029,4373927,2023-05-08 15:56:20
3131058,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,GigabitEthernet2/0/13,1000000,984,902,2023-05-08 15:56:19
3131063,SPHL08SW.vOCS.IT01,10.60.163.2,Ethernet1/36,10000000,11196,5650,2023-05-08 15:56:20
3131068,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,Port,20000000,44,79,2023-05-08 15:56:19
3131073,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,GigabitEthernet1/0/16,1000000,677,149,2023-05-08 15:56:19
3131083,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,Vlan888,1000000,1014152,0,2023-05-08 15:56:19
3131088,SPHL08SW.vOCS.IT01,10.60.163.2,Ethernet1/40,10000000,280,318,2023-05-08 15:56:20
3131098,SPHL08SW.vOCS.IT01,10.60.163.2,Ethernet1/14,10000000,1755,1485,2023-05-08 15:56:20
3131103,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,Vlan101,1000000,8734,3910,2023-05-08 15:56:19
3131128,SPHL08SW.vOCS.IT01,10.60.163.2,port,20000000,715,797,2023-05-08 15:56:20
3131133,SPHL08SW.vOCS.IT01,10.60.163.2,Ethernet1/39,10000000,447,484,2023-05-08 15:56:20
3131138,SPHL08SW.vOCS.IT01,10.60.163.2,port,4000000,2792913,15533807,2023-05-08 15:56:20
3131143,SPHL08SW.vOCS.IT01,10.60.163.2,Ethernet1/13,10000000,914538,1332536,2023-05-08 15:56:20
3131148,SPHL08SW.vOCS.IT01,10.60.163.2,port,10000000,11200,5650,2023-05-08 15:56:20
3131158,SPHL08SW.vOCS.IT01,10.60.163.2,Ethernet1/35,10000000,10918855,2378657,2023-05-08 15:56:20
3131163,SPHL08SW.vOCS.IT01,10.60.163.2,port,10000000,914545,1332469,2023-05-08 15:56:20
3131168,SPHL08SW.vOCS.IT01,10.60.163.2,Ethernet1/33,1000000,846,925,2023-05-08 15:56:20
3131173,SPHL08SW.vOCS.IT01,10.60.163.2,Ethernet1/46,1000000,617133,2960985,2023-05-08 15:56:20
3131178,SPHL08SW.vOCS.IT01,10.60.163.2,port,10000000,10919130,2377848,2023-05-08 15:56:20
3131183,SPHL08SW.vOCS.IT01,10.60.163.2,Ethernet1/45,1000000,817202,4558921,2023-05-08 15:56:20
3131188,SPHL08SW.vOCS.IT01,10.60.163.2,Ethernet1/32,1000000,7068,2807,2023-05-08 15:56:20
3131198,SPHL08SW.vOCS.IT02,10.60.163.3,Ethernet1/48,1000000,866119,4557906,2023-05-08 15:56:20
3131213,SPHL08SW.vOCS.IT02,10.60.163.3,port,10000000,1787,1492,2023-05-08 15:56:20
3131218,SPHL08SW.vOCS.IT02,10.60.163.3,Ethernet1/47,1000000,628040,8916283,2023-05-08 15:56:20
3131223,SPHL08SW.vOCS.IT02,10.60.163.3,Ethernet1/36,10000000,13657,1064,2023-05-08 15:56:20
3131228,SPHL08SW.vOCS.IT02,10.60.163.3,Ethernet1/40,10000000,323,281,2023-05-08 15:56:20
3131233,SPHL08SW.vOCS.IT02,10.60.163.3,Ethernet1/14,10000000,1786,1491,2023-05-08 15:56:20
3131243,SPHL08SW.vOCS.IT02,10.60.163.3,port,20000000,798,719,2023-05-08 15:56:20
3131248,SPHL08SW.vOCS.IT02,10.60.163.3,Ethernet1/39,10000000,485,447,2023-05-08 15:56:20
3131253,SPHL08SW.vOCS.IT02,10.60.163.3,port,4000000,3015037,27183515,2023-05-08 15:56:20
3131258,SPHL08SW.vOCS.IT02,10.60.163.3,Ethernet1/13,10000000,1001732,585736,2023-05-08 15:56:20
3131263,SPHL08SW.vOCS.IT02,10.60.163.3,port,10000000,13655,1065,2023-05-08 15:56:20
3131268,SPHL08SW.vOCS.IT02,10.60.163.3,Ethernet1/35,10000000,19828383,1304340,2023-05-08 15:56:20
3131273,SPHL08SW.vOCS.IT02,10.60.163.3,port,10000000,1000530,585548,2023-05-08 15:56:20
3131278,SPHL08SW.vOCS.IT02,10.60.163.3,Ethernet1/33,1000000,858,932,2023-05-08 15:56:20
3131283,SPHL08SW.vOCS.IT02,10.60.163.3,Ethernet1/46,1000000,920916,10010583,2023-05-08 15:56:20
3131288,SPHL08SW.vOCS.IT02,10.60.163.3,port,10000000,19863594,1303796,2023-05-08 15:56:20
3131293,SPHL08SW.vOCS.IT02,10.60.163.3,Ethernet1/45,1000000,603788,5161558,2023-05-08 15:56:20
3131303,SPHL08SW.vOCS.IT02,10.60.163.3,Ethernet1/32,1000000,78,913,2023-05-08 15:56:20
3131313,SPHL08SW.vOCS.MPBN02,10.60.163.5,Ethernet1/48,10000000,50415,1925397,2023-05-08 15:56:20
3131323,SPHL08SW.vOCS.MPBN02,10.60.163.5,port,10000000,34520027,28776800,2023-05-08 15:56:20
3131328,SPHL08SW.vOCS.MPBN02,10.60.163.5,Ethernet1/41,10000000,306,397,2023-05-08 15:56:20
3131338,SPHL08SW.vOCS.LINKSITE01,10.60.163.6,Ethernet1/41,10000000,24,122,2023-05-08 15:56:21
3131343,SPHL08SW.vOCS.MPBN02,10.60.163.5,Ethernet1/47,10000000,41379,1916192,2023-05-08 15:56:20
3131348,SPHL08SW.vOCS.MPBN01,10.60.163.4,Ethernet1/48,10000000,5717366,1930302,2023-05-08 15:56:20
3131353,SPHL08SW.vOCS.MPBN02,10.60.163.5,Vlan300,1000000,59952,141,2023-05-08 15:56:20
3131358,SPHL08SW.vOCS.MPBN02,10.60.163.5,Ethernet1/36,10000000,34519377,28777632,2023-05-08 15:56:20
3131368,SPHL08SW.vOCS.MPBN01,10.60.163.4,port,10000000,34588130,29178290,2023-05-08 15:56:20
3131373,SPHL08SW.vOCS.LINKSITE01,10.60.163.6,Ethernet1/36,10000000,55913818,19503915,2023-05-08 15:56:21
3131383,SPHL08SW.vOCS.MPBN02,10.60.163.5,Ethernet1/40,10000000,178,28,2023-05-08 15:56:20
3131388,SPHL08SW.vOCS.MPBN02,10.60.163.5,Vlan200,1000000,78980840,64034184,2023-05-08 15:56:20
3131393,SPHL08SW.vOCS.MPBN01,10.60.163.4,Ethernet1/41,10000000,396,306,2023-05-08 15:56:20
3131398,SPHL08SW.vOCS.MPBN01,10.60.163.4,Ethernet1/47,10000000,5766597,2260438,2023-05-08 15:56:20
3131403,SPHL08SW.vOCS.MPBN02,10.60.163.5,Vlan301,1000000,132060,207,2023-05-08 15:56:20
3131408,SPHL08SW.vOCS.MPBN02,10.60.163.5,Ethernet1/42,10000000,113,41,2023-05-08 15:56:20
3131413,SPHL08SW.vOCS.MPBN01,10.60.163.4,Vlan300,1000000,195146,272739,2023-05-08 15:56:20
3131418,SPHL08SW.vOCS.MPBN01,10.60.163.4,Ethernet1/36,10000000,34588664,29178525,2023-05-08 15:56:20
3131423,SPHL08SW.vOCS.LINKSITE01,10.60.163.6,Ethernet1/42,10000000,27,186,2023-05-08 15:56:21
3131428,SPHL08SW.vOCS.MPBN02,10.60.163.5,Vlan999,1000000,96,48,2023-05-08 15:56:20
3131433,SPHL08SW.vOCS.LINKSITE01,10.60.163.6,port,10000000,33146538,37515020,2023-05-08 15:56:21
3131438,SPHL08SW.vOCS.MPBN01,10.60.163.4,Ethernet1/40,10000000,28,179,2023-05-08 15:56:20
3131443,SPHL08SW.vOCS.MPBN02,10.60.163.5,port,40000000,707,516,2023-05-08 15:56:20
3131448,SPHL08SW.vOCS.MPBN01,10.60.163.4,Vlan200,1000000,80345072,74403139,2023-05-08 15:56:20
3131453,SPHL08SW.vOCS.MPBN02,10.60.163.5,Ethernet1/39,10000000,110,49,2023-05-08 15:56:20
3131458,SPHL08SW.vOCS.LINKSITE01,10.60.163.6,port,40000000,118,663,2023-05-08 15:56:21
3131463,SPHL08SW.vOCS.MPBN01,10.60.163.4,Vlan301,1000000,124521,224518,2023-05-08 15:56:20
3131468,SPHL08SW.vOCS.MPBN02,10.60.163.5,Ethernet1/1,1000000,152,121,2023-05-08 15:56:20
3131473,SPHL08SW.vOCS.MPBN02,10.60.163.5,port,20000000,91627,3817197,2023-05-08 15:56:20
3131478,SPHL08SW.vOCS.MPBN01,10.60.163.4,Ethernet1/42,10000000,42,113,2023-05-08 15:56:20
3131483,SPHL08SW.vOCS.LINKSITE01,10.60.163.6,port,10000000,55905761,19306356,2023-05-08 15:56:21
3131488,SPHL08SW.vOCS.MPBN01,10.60.163.4,Vlan999,1000000,95,47,2023-05-08 15:56:20
3131493,SPHL08SW.vOCS.MPBN02,10.60.163.5,Ethernet1/35,10000000,44357980,35048637,2023-05-08 15:56:20
3131498,SPHL08SW.vOCS.MPBN01,10.60.163.4,port,40000000,513,710,2023-05-08 15:56:20
3131503,SPHL08SW.vOCS.MPBN01,10.60.163.4,Ethernet1/39,10000000,48,111,2023-05-08 15:56:20
3131508,SPHL08SW.vOCS.MPBN02,10.60.163.5,port,10000000,44374600,35036433,2023-05-08 15:56:20
3131513,SPHL08SW.vOCS.LINKSITE01,10.60.163.6,Ethernet1/35,10000000,33353566,37507588,2023-05-08 15:56:21
3131518,SPHL08SW.vOCS.MPBN01,10.60.163.4,Ethernet1/1,1000000,158,118,2023-05-08 15:56:20
3131523,SPHL08SW.vOCS.LINKSITE01,10.60.163.6,Ethernet1/33,1000000,155,126,2023-05-08 15:56:21
3131533,SPHL08SW.vOCS.MPBN01,10.60.163.4,port,20000000,11485610,4190103,2023-05-08 15:56:20
3131543,SPHL08SW.vOCS.MPBN01,10.60.163.4,Ethernet1/35,10000000,47426101,46471490,2023-05-08 15:56:20
3131548,SPHL08SW.vOCS.MPBN01,10.60.163.4,port,10000000,47426443,46456806,2023-05-08 15:56:20
3131573,SPHL08SW.vOCS.LINKSITE02,10.60.163.7,Ethernet1/41,10000000,122,24,2023-05-08 15:56:21
3131578,SPHL08SW.vOCS.LINKSITE02,10.60.163.7,Ethernet1/36,10000000,50481572,18549849,2023-05-08 15:56:21
3131588,SPHL08SW.vOCS.LINKSITE02,10.60.163.7,Ethernet1/42,10000000,187,27,2023-05-08 15:56:21
3131593,SPHL08SW.vOCS.LINKSITE02,10.60.163.7,port,10000000,34224527,30690714,2023-05-08 15:56:21
3131598,SPHL08SW.vOCS.LINKSITE02,10.60.163.7,port,40000000,665,117,2023-05-08 15:56:21
3131603,SPHL08SW.vOCS.LINKSITE02,10.60.163.7,port,10000000,50502985,18554900,2023-05-08 15:56:21
3131608,SPHL08SW.vOCS.LINKSITE02,10.60.163.7,Ethernet1/35,10000000,34223772,30682990,2023-05-08 15:56:21
3131613,SPHL08SW.vOCS.LINKSITE02,10.60.163.7,Ethernet1/33,1000000,158,128,2023-05-08 15:56:21
3131623,SPHL08LB01,10.60.163.25,Ethernet 6,1000000,286,334,2023-05-08 15:56:21
3131628,SPHL08LB01,10.60.163.25,Ethernet 9,10000000,1334186,923071,2023-05-08 15:56:21
3131633,SPHL08LB01,10.60.163.25,Ethernet 10,10000000,588088,1048300,2023-05-08 15:56:21
3131638,SPHL08LB02,10.60.163.26,Ethernet 6,1000000,334,286,2023-05-08 15:56:21
3131643,SPHL08LB02,10.60.163.26,Ethernet 9,10000000,1460,1725,2023-05-08 15:56:21
3131648,SPHL08LB02,10.60.163.26,Ethernet 10,10000000,1463,1769,2023-05-08 15:56:21
3145751,SPHL08LB01,10.60.163.25,Ethernet 5,1000000,368,366,2023-05-08 15:56:21
3145776,SPHL08LB02,10.60.163.26,Ethernet 5,1000000,366,369,2023-05-08 15:56:21
3263736,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,GigabitEthernet2/0/4,1000000,122,165,2023-05-08 15:56:19
3263741,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,GigabitEthernet1/0/3,1000000,117,151,2023-05-08 15:56:19
3263746,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,GigabitEthernet2/0/3,1000000,117,154,2023-05-08 15:56:19
3263751,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,GigabitEthernet1/0/4,1000000,117,153,2023-05-08 15:56:19
3263756,SPHL08SW.vOCS.LINKSITE01,10.60.163.6,port,10000000,399247,17614338,2023-05-08 15:56:21
3263761,SPHL08SW.vOCS.LINKSITE01,10.60.163.6,Ethernet1/23,10000000,61610795,6514896,2023-05-08 15:56:21
3263766,SPHL08SW.vOCS.LINKSITE01,10.60.163.6,Ethernet1/24,10000000,399165,17618506,2023-05-08 15:56:21
3263776,SPHL08SW.vOCS.LINKSITE01,10.60.163.6,port,10000000,61596430,6514897,2023-05-08 15:56:21
3295341,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,TenGigabitEthernet1/0/18,1000000,684,149,2023-05-08 15:56:19
3308291,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,GigabitEthernet2/0/5,1000000,99,133,2023-05-08 15:56:19
3308296,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,TenGigabitEthernet2/0/18,1000000,678,149,2023-05-08 15:56:19
3308301,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,GigabitEthernet1/0/7,1000000,135,165,2023-05-08 15:56:19
3308311,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,GigabitEthernet2/0/6,1000000,103,143,2023-05-08 15:56:19
3308316,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,GigabitEthernet2/0/7,1000000,134,165,2023-05-08 15:56:19
3308321,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,GigabitEthernet1/0/8,1000000,109,148,2023-05-08 15:56:19
3308326,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,GigabitEthernet2/0/8,1000000,109,149,2023-05-08 15:56:19
3308331,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,GigabitEthernet1/0/5,1000000,99,134,2023-05-08 15:56:19
3308336,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,GigabitEthernet1/0/6,1000000,104,145,2023-05-08 15:56:19
3308376,SPHL08SW.vOCS.LINKSITE01,10.60.163.6,Ethernet1/28,10000000,20,480,2023-05-08 15:56:21
3308381,SPHL08SW.vOCS.LINKSITE01,10.60.163.6,Ethernet1/25,10000000,50485378,4913614,2023-05-08 15:56:21
3308386,SPHL08SW.vOCS.LINKSITE01,10.60.163.6,Ethernet1/26,10000000,20,480,2023-05-08 15:56:21
3308391,SPHL08SW.vOCS.LINKSITE01,10.60.163.6,port,10000000,50346702,4913398,2023-05-08 15:56:21
3308396,SPHL08SW.vOCS.LINKSITE01,10.60.163.6,port,10000000,20,480,2023-05-08 15:56:21
3308406,SPHL08SW.vOCS.LINKSITE01,10.60.163.6,port,10000000,50003861,10239699,2023-05-08 15:56:21
3308411,SPHL08SW.vOCS.LINKSITE01,10.60.163.6,port,10000000,20,480,2023-05-08 15:56:21
3308416,SPHL08SW.vOCS.LINKSITE01,10.60.163.6,Ethernet1/27,10000000,50003815,10742004,2023-05-08 15:56:21
3321896,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,TenGigabitEthernet2/0/20,1000000,658,144,2023-05-08 15:56:19
3321901,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,TenGigabitEthernet1/0/19,1000000,544,135,2023-05-08 15:56:19
3321906,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,TenGigabitEthernet1/0/20,1000000,665,145,2023-05-08 15:56:19
3321911,SPHL08SW.OAM.IT.vtcore.vn,10.60.163.1,TenGigabitEthernet2/0/19,1000000,543,139,2023-05-08 15:56:19
3402156,PVN105_VAS_internet_S5352.AG6,10.58.255.226,GigabitEthernet0/0/43,1000000,19,26,2023-05-08 15:54:55
3402171,PVN105_VAS_internet_S5352.AG6,10.58.255.226,GigabitEthernet0/0/38,1000000,43,26,2023-05-08 15:54:55
3485431,PVN105_VAS_internet_S5352.AG5,10.58.255.225,GigabitEthernet0/0/43,1000000,35477,35997,2023-05-08 15:54:55
3485551,SPHL08SW.vOCS.LINKSITE01,10.60.163.6,Ethernet1/40,10000000,28,106,2023-05-08 15:56:21
3485556,SPHL08SW.vOCS.LINKSITE01,10.60.163.6,Ethernet1/39,10000000,39,249,2023-05-08 15:56:21
3485646,SPHL08SW.vOCS.LINKSITE02,10.60.163.7,port,10000000,435382,34759060,2023-05-08 15:56:21
3485651,SPHL08SW.vOCS.LINKSITE02,10.60.163.7,Ethernet1/28,10000000,20,220,2023-05-08 15:56:21
3485656,SPHL08SW.vOCS.LINKSITE02,10.60.163.7,Ethernet1/25,10000000,48323377,809823,2023-05-08 15:56:21
3485661,SPHL08SW.vOCS.LINKSITE02,10.60.163.7,Ethernet1/26,10000000,20,220,2023-05-08 15:56:21
3485666,SPHL08SW.vOCS.LINKSITE02,10.60.163.7,port,10000000,48323506,809824,2023-05-08 15:56:21
3485671,SPHL08SW.vOCS.LINKSITE02,10.60.163.7,port,10000000,20,220,2023-05-08 15:56:21
3485681,SPHL08SW.vOCS.LINKSITE02,10.60.163.7,Ethernet1/40,10000000,105,29,2023-05-08 15:56:21
3485686,SPHL08SW.vOCS.LINKSITE02,10.60.163.7,Ethernet1/39,10000000,249,40,2023-05-08 15:56:21
3485691,SPHL08SW.vOCS.LINKSITE02,10.60.163.7,port,10000000,52148368,6010896,2023-05-08 15:56:21
3485696,SPHL08SW.vOCS.LINKSITE02,10.60.163.7,Ethernet1/23,10000000,81053760,1940848,2023-05-08 15:56:21
3485701,SPHL08SW.vOCS.LINKSITE02,10.60.163.7,port,10000000,20,220,2023-05-08 15:56:21
