id,hostname,ip,name,speed,maxi_60,maxo_60,last_update
8634403,HLC9106_DATA_NX93240_BGW_02,10.60.221.40,Vlan1389,1000000,0,0,2023-05-08 15:54:00
8634823,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,Vlan1934,1000000,0,0,2023-05-08 15:54:00
8634829,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,Vlan1467,1000000,0,0,2023-05-08 15:54:00
8634835,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,Vlan1397,1000000,0,0,2023-05-08 15:54:00
8634841,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,Vlan1522,1000000,0,0,2023-05-08 15:54:00
8634847,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,Vlan262,1000000,0,0,2023-05-08 15:54:00
8634853,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,Vlan1390,1000000,0,0,2023-05-08 15:54:00
8634859,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,Vlan1388,1000000,0,0,2023-05-08 15:54:00
8634865,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,Vlan1393,1000000,0,0,2023-05-08 15:54:00
8634871,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,Vlan272,1000000,0,0,2023-05-08 15:54:00
8634877,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,Vlan1521,1000000,0,0,2023-05-08 15:54:00
8634883,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,Vlan1394,1000000,0,0,2023-05-08 15:54:00
8634889,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,Vlan1387,1000000,0,0,2023-05-08 15:54:00
8634895,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,Vlan1523,1000000,0,0,2023-05-08 15:54:00
8634901,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,Vlan1520,1000000,0,0,2023-05-08 15:54:00
8634907,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,Vlan1395,1000000,0,0,2023-05-08 15:54:00
8634913,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,Vlan1386,1000000,0,0,2023-05-08 15:54:00
8634919,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,Vlan1392,1000000,0,0,2023-05-08 15:54:00
8634925,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,Vlan1396,1000000,0,0,2023-05-08 15:54:00
8634931,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,Vlan1391,1000000,0,0,2023-05-08 15:54:00
8634937,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,Vlan1365,1000000,0,0,2023-05-08 15:54:00
8634943,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,Vlan1389,1000000,0,0,2023-05-08 15:54:00
8645755,HLC9106_DATA_NX93240_BGW_02,10.60.221.40,Vlan2134,1000000,0,0,2023-05-08 15:54:00
8645761,HLC9106_DATA_NX93240_BGW_02,10.60.221.40,Ethernet1/6,10000000,290,414,2023-05-08 15:54:00
8645767,HLC9106_DATA_NX93240_BGW_02,10.60.221.40,Ethernet1/12,10000000,1365,899,2023-05-08 15:54:00
8645773,HLC9106_DATA_NX93240_BGW_02,10.60.221.40,Ethernet1/10,10000000,1440,917,2023-05-08 15:54:00
8645779,HLC9106_DATA_NX93240_BGW_02,10.60.221.40,Vlan2133,1000000,0,0,2023-05-08 15:54:00
8645785,HLC9106_DATA_NX93240_BGW_02,10.60.221.40,port,20000000,2729,1703,2023-05-08 15:54:00
8645803,HLC9106_DATA_NX93240_BGW_02,10.60.221.40,Ethernet1/46,10000000,93978824,13651158,2023-05-08 15:54:00
8645809,HLC9106_DATA_NX93240_BGW_02,10.60.221.40,port,20000000,34,368,2023-05-08 15:54:00
8645815,HLC9106_DATA_NX93240_BGW_02,10.60.221.40,Ethernet1/11,10000000,1372,804,2023-05-08 15:54:00
8645821,HLC9106_DATA_NX93240_BGW_02,10.60.221.40,port,20000000,567,926,2023-05-08 15:54:00
8645827,HLC9106_DATA_NX93240_BGW_02,10.60.221.40,port,20000000,2886,1980,2023-05-08 15:54:00
8645833,HLC9106_DATA_NX93240_BGW_02,10.60.221.40,Ethernet1/5,10000000,284,512,2023-05-08 15:54:00
8645839,HLC9106_DATA_NX93240_BGW_02,10.60.221.40,Ethernet1/9,10000000,1446,1074,2023-05-08 15:54:00
8646319,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,Vlan2134,1000000,0,0,2023-05-08 15:54:00
8646325,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,Ethernet1/6,10000000,268,414,2023-05-08 15:54:00
8646331,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,Ethernet1/12,10000000,1400,922,2023-05-08 15:54:00
8646337,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,Ethernet1/10,10000000,1428,848,2023-05-08 15:54:00
8646343,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,Vlan2133,1000000,0,0,2023-05-08 15:54:00
8646349,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,port,20000000,2787,1826,2023-05-08 15:54:00
8646367,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,Ethernet1/46,10000000,167614158,14420303,2023-05-08 15:54:00
8646373,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,port,20000000,34,508,2023-05-08 15:54:00
8646379,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,Ethernet1/11,10000000,1393,916,2023-05-08 15:54:00
8646385,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,Ethernet1/31,10000000,165651011,14126452,2023-05-08 15:54:00
8646391,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,port,20000000,520,1074,2023-05-08 15:54:00
8646397,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,port,20000000,2836,1741,2023-05-08 15:54:00
8646403,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,Ethernet1/5,10000000,267,689,2023-05-08 15:54:00
8646409,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,Ethernet1/32,10000000,164244262,14528323,2023-05-08 15:54:00
8646415,HLC9106_DATA_NX93240_BGW_01,10.60.221.39,Ethernet1/9,10000000,1438,900,2023-05-08 15:54:00
8646421,HLC9106_DATA_NX93240_BGW_02,10.60.221.40,Ethernet1/31,10000000,92289086,14502100,2023-05-08 15:54:00
8646427,HLC9106_DATA_NX93240_BGW_02,10.60.221.40,Ethernet1/32,10000000,93466624,14504052,2023-05-08 15:54:00
8646787,HLC9106_DATA_NX93240_BGW_02,10.60.221.40,Vlan1518,1000000,0,0,2023-05-08 15:54:00
8646793,HLC9106_DATA_NX93240_BGW_02,10.60.221.40,Vlan1601,1000000,0,0,2023-05-08 15:54:00
8646799,HLC9106_DATA_NX93240_BGW_02,10.60.221.40,Vlan1517,1000000,0,0,2023-05-08 15:54:00
8646805,HLC9106_DATA_NX93240_BGW_02,10.60.221.40,Vlan1383,1000000,0,0,2023-05-08 15:54:00
8646811,HLC9106_DATA_NX93240_BGW_02,10.60.221.40,Vlan1398,1000000,0,0,2023-05-08 15:54:00
8646817,HLC9106_DATA_NX93240_BGW_02,10.60.221.40,Vlan1516,1000000,0,0,2023-05-08 15:54:00
8646823,HLC9106_DATA_NX93240_BGW_02,10.60.221.40,Vlan1514,1000000,0,0,2023-05-08 15:54:00
8646829,HLC9106_DATA_NX93240_BGW_02,10.60.221.40,Vlan1602,1000000,0,0,2023-05-08 15:54:00
8646835,HLC9106_DATA_NX93240_BGW_02,10.60.221.40,Vlan1605,1000000,0,0,2023-05-08 15:54:00
8646841,HLC9106_DATA_NX93240_BGW_02,10.60.221.40,Vlan1519,1000000,0,0,2023-05-08 15:54:00
8646847,HLC9106_DATA_NX93240_BGW_02,10.60.221.40,Vlan1515,1000000,0,0,2023-05-08 15:54:00
8646853,HLC9106_DATA_NX93240_BGW_02,10.60.221.40,Vlan1382,1000000,0,0,2023-05-08 15:54:00
8646859,HLC9106_DATA_NX93240_BGW_02,10.60.221.40,Vlan1603,1000000,0,0,2023-05-08 15:54:00
8646865,HLC9106_DATA_NX93240_BGW_02,10.60.221.40,Vlan1604,1000000,0,0,2023-05-08 15:54:00
6954351,HLC9206.IT.Cloud.C3750G.PXE.01,10.60.208.149,GigabitEthernet1/0/50,1000000,24,772,2023-05-08 15:57:00
6954356,HLC9206.IT.Cloud.C3750G.PXE.01,10.60.208.149,GigabitEthernet1/0/51,1000000,21,770,2023-05-08 15:57:00
6954361,HLC9206.IT.Cloud.C3750G.PXE.01,10.60.208.149,Vlan2208,1000000,29,20,2023-05-08 15:57:00
6954366,HLC9206.IT.Cloud.C3750G.PXE.01,10.60.208.149,GigabitEthernet1/0/49,1000000,890,104,2023-05-08 15:57:00
6954371,HLC9206.IT.Cloud.C3750G.PXE.01,10.60.208.149,GigabitEthernet1/0/52,1000000,21,770,2023-05-08 15:57:00
6954376,HLC9206.IT.Cloud.C3750G.PXE.02,10.60.208.150,Vlan2208,1000000,22,13,2023-05-08 15:57:00
6954381,HLC9206.IT.Cloud.C3750G.PXE.02,10.60.208.150,GigabitEthernet1/0/49,1000000,771,24,2023-05-08 15:57:00
6954386,HLC9106.IT.BCCS.C3750G.PXE.01,10.60.208.151,Vlan2208,1000000,21,11,2023-05-08 15:57:00
6954391,HLC9106.IT.BCCS.C3750G.PXE.01,10.60.208.151,GigabitEthernet0/49,1000000,771,21,2023-05-08 15:57:00
6954396,HLC9106.IT.BCCS.C3750G.PXE.02,10.60.208.152,Vlan2208,1000000,21,12,2023-05-08 15:57:00
6954401,HLC9106.IT.BCCS.C3750G.PXE.02,10.60.208.152,GigabitEthernet0/49,1000000,771,21,2023-05-08 15:57:00
7111106,HLC9106.MOCHA.SW.03,10.60.208.171,port,80000000,280562312,20835122,2023-05-08 15:57:00
7111111,HLC9106.MOCHA.SW.03,10.60.208.171,port,10000000,3532806,3272047,2023-05-08 15:57:00
7111116,HLC9106.MOCHA.SW.03,10.60.208.171,Ethernet1/49,100000000,55922392,480588819,2023-05-08 15:57:00
7111121,HLC9106.MOCHA.SW.03,10.60.208.171,port,10000000,27,20,2023-05-08 15:57:00
7111136,HLC9106.MOCHA.SW.03,10.60.208.171,port,10000000,1750,2651,2023-05-08 15:57:00
7111141,HLC9106.MOCHA.SW.03,10.60.208.171,port,100000000,0,0,2023-05-08 15:57:00
7111151,HLC9106.MOCHA.SW.03,10.60.208.171,port,10000000,23,2625,2023-05-08 15:57:00
7111156,HLC9106.MOCHA.SW.03,10.60.208.171,Ethernet1/54,40000000,140644338,10604739,2023-05-08 15:57:00
7111161,HLC9106.MOCHA.SW.03,10.60.208.171,Ethernet1/53,40000000,140239898,11646004,2023-05-08 15:57:00
7111166,HLC9106.MOCHA.SW.03,10.60.208.171,Ethernet1/47,10000000,27,20,2023-05-08 15:57:00
7111176,HLC9106.MOCHA.SW.03,10.60.208.171,port,10000000,1084,3292,2023-05-08 15:57:00
7111181,HLC9106.MOCHA.SW.03,10.60.208.171,port,100000000,55922357,480590225,2023-05-08 15:57:00
7111191,HLC9106.MOCHA.SW.03,10.60.208.171,port,10000000,26,2917,2023-05-08 15:57:00
7175121,HLC9106.MOCHA.SW.03,10.60.208.171,Ethernet1/3,10000000,23,2625,2023-05-08 15:57:00
7175126,HLC9106.MOCHA.SW.03,10.60.208.171,port,25000000,637,2625,2023-05-08 15:57:00
7175131,HLC9106.MOCHA.SW.03,10.60.208.171,Ethernet1/7,10000000,37040,22049,2023-05-08 15:57:00
7175136,HLC9106.MOCHA.SW.03,10.60.208.171,Ethernet1/8,10000000,1084,3292,2023-05-08 15:57:00
7175146,HLC9106.MOCHA.SW.03,10.60.208.171,Ethernet1/6,10000000,71493607,71560658,2023-05-08 15:57:00
7175151,HLC9106.MOCHA.SW.03,10.60.208.171,Ethernet1/2,10000000,1750,2651,2023-05-08 15:57:00
7175166,HLC9106.MOCHA.SW.03,10.60.208.171,Ethernet1/1,10000000,26,2917,2023-05-08 15:57:00
7175176,HLC9106.MOCHA.SW.03,10.60.208.171,Ethernet1/9,10000000,123413,8735134,2023-05-08 15:57:00
7231441,HLC9106.MOCHA.SW.03,10.60.208.171,mgmt0,1000000,1075,187,2023-05-08 15:57:00
7549399,HLC9106.MOCHA.SW.03,10.60.208.171,Ethernet1/12,25000000,637,2625,2023-05-08 15:57:00
7572445,HLC9106.MOCHA.SW.03,10.60.208.171,port,10000000,678,961,2023-05-08 15:57:00
7572451,HLC9106.MOCHA.SW.03,10.60.208.171,Ethernet1/44,10000000,678,961,2023-05-08 15:57:00
7718455,HLC9106.MOCHA.SW.03,10.60.208.171,Ethernet1/13,10000000,2542,4342,2023-05-08 15:57:00
7718485,HLC9106.MOCHA.SW.03,10.60.208.171,Ethernet1/14,10000000,288060,15965515,2023-05-08 15:57:00
7718497,HLC9106.MOCHA.SW.03,10.60.208.171,Ethernet1/15,10000000,851168,15380099,2023-05-08 15:57:00
8168233,HLC9206IT.VIETTELCA.C9200L.01,10.240.252.46,TenGigabitEthernet1/1/1,1000000,81669,9885,2023-05-08 15:57:00
8168245,HLC9206IT.VIETTELCA.C9200L.01,10.240.252.46,GigabitEthernet1/0/3,1000000,9242,2817,2023-05-08 15:57:00
8168251,HLC9206IT.VIETTELCA.C9200L.01,10.240.252.46,GigabitEthernet1/0/4,1000000,26609,36445,2023-05-08 15:57:00
8168263,HLC9206IT.VIETTELCA.C9200L.01,10.240.252.46,GigabitEthernet1/0/1,1000000,52590,47778,2023-05-08 15:57:00
8271187,HLC9106.MOCHA.SW.03,10.60.208.171,Ethernet1/19,10000000,1464125,698235,2023-05-08 15:57:00
8271193,HLC9106.MOCHA.SW.03,10.60.208.171,port,10000000,2742632,8960,2023-05-08 15:57:00
8271199,HLC9106.MOCHA.SW.03,10.60.208.171,port,10000000,1464143,698238,2023-05-08 15:57:00
8271205,HLC9106.MOCHA.SW.03,10.60.208.171,Ethernet1/20,10000000,2742469,8960,2023-05-08 15:57:00
8293891,HLC9206IT.VIETTELCA.C9200L.01,10.240.252.46,GigabitEthernet2/0/2,1000000,0,677,2023-05-08 15:57:00
8293897,HLC9206IT.VIETTELCA.C9200L.01,10.240.252.46,GigabitEthernet2/0/3,1000000,2671,951,2023-05-08 15:57:00
8293903,HLC9206IT.VIETTELCA.C9200L.01,10.240.252.46,GigabitEthernet2/0/1,1000000,64,151,2023-05-08 15:57:00
8293909,HLC9206IT.VIETTELCA.C9200L.01,10.240.252.46,GigabitEthernet2/0/4,1000000,3179,1318,2023-05-08 15:57:00
8355283,HLC9106.MOCHA.SW.03,10.60.208.171,Ethernet1/21,10000000,119745296,7290289,2023-05-08 15:57:00
8355289,HLC9106.MOCHA.SW.03,10.60.208.171,Ethernet1/22,10000000,53529,2933279,2023-05-08 15:57:00
8355295,HLC9106.MOCHA.SW.03,10.60.208.171,port,10000000,119743386,7290428,2023-05-08 15:57:00
8355301,HLC9106.MOCHA.SW.03,10.60.208.171,port,10000000,53525,2933275,2023-05-08 15:57:00
8355307,HLC9106.MOCHA.SW.03,10.60.208.171,port,10000000,121812178,5566154,2023-05-08 15:57:00
8355313,HLC9106.MOCHA.SW.03,10.60.208.171,Ethernet1/23,10000000,121811875,5566168,2023-05-08 15:57:00
8567701,HLC9106.MOCHA.SW.03,10.60.208.171,Ethernet1/18,10000000,13,2644,2023-05-08 15:57:00
8567707,HLC9106.MOCHA.SW.03,10.60.208.171,port,10000000,13,2644,2023-05-08 15:57:00
5141181,HLC9106.IT.HP5940.LEAF.15,10.60.179.121,FortyGigE1/0/54,40000000,7649,8950,2023-05-08 15:54:00
5141276,HLC9106.IT.HP5940.LEAF.15,10.60.179.121,FortyGigE2/0/53,40000000,9723,1469,2023-05-08 15:54:00
5141401,HLC9106.IT.HP5940.LEAF.15,10.60.179.121,M,1000000,640,2246,2023-05-08 15:54:00
5141486,HLC9106.IT.HP5940.LEAF.15,10.60.179.121,FortyGigE2/0/54,40000000,8952,7649,2023-05-08 15:54:00
5141521,HLC9106.IT.HP5940.LEAF.15,10.60.179.121,FortyGigE1/0/53,40000000,1469,9728,2023-05-08 15:54:00
5201531,HLC9106.IT.HP5510.BMT.01,10.60.179.117,GigabitEthernet1/0/3,1000000,6014877,188663,2023-05-08 15:54:00
5201536,HLC9106.IT.HP5510.BMT.01,10.60.179.117,Ten,10000000,4643478,941734,2023-05-08 15:54:00
5201541,HLC9106.IT.HP5510.BMT.01,10.60.179.117,Ten,10000000,6682385,3936628,2023-05-08 15:54:00
5201546,HLC9106.IT.HP5510.BMT.01,10.60.179.117,Bridge,1000000,550089,500903,2023-05-08 15:54:00
5201551,HLC9106.IT.HP5510.BMT.01,10.60.179.117,Ten,10000000,8959897,4011181,2023-05-08 15:54:00
5201556,HLC9106.IT.HP5510.BMT.01,10.60.179.117,Ten,10000000,9916198,4150053,2023-05-08 15:54:00
5201561,HLC9106.IT.HP5510.BMT.01,10.60.179.117,M,1000000,516,141,2023-05-08 15:54:00
5201566,HLC9106.IT.HP5510.BMT.01,10.60.179.117,Bridge,1000000,310221,4507240,2023-05-08 15:54:00
5201571,HLC9106.IT.HP5510.BMT.01,10.60.179.117,Ten,10000000,695404,2953774,2023-05-08 15:54:00
5201576,HLC9106.IT.HP5510.BMT.01,10.60.179.117,Bridge,40000000,23581483,15732750,2023-05-08 15:54:00
5201581,HLC9106.IT.HP5510.BMT.01,10.60.179.117,GigabitEthernet1/0/4,1000000,550126,500943,2023-05-08 15:54:00
5201586,HLC9106.IT.HP5510.BMT.01,10.60.179.117,Ten,10000000,940414,4652665,2023-05-08 15:54:00
5201591,HLC9106.IT.HP5510.BMT.01,10.60.179.117,Bridge,2000000,526351,488457,2023-05-08 15:54:00
5201596,HLC9106.IT.HP5510.BMT.01,10.60.179.117,Bridge,2000000,84824,94539,2023-05-08 15:54:00
5201601,HLC9106.IT.HP5510.BMT.01,10.60.179.117,Bridge,1000000,61805,30886,2023-05-08 15:54:00
5201606,HLC9106.IT.HP5510.BMT.01,10.60.179.117,GigabitEthernet2/0/5,1000000,61801,30893,2023-05-08 15:54:00
5201611,HLC9106.IT.HP5510.BMT.01,10.60.179.117,Ten,10000000,6690301,3725403,2023-05-08 15:54:00
5201616,HLC9106.IT.HP5510.BMT.01,10.60.179.117,Bridge,2000000,12158669,474964,2023-05-08 15:54:00
5201621,HLC9106.IT.HP5510.BMT.01,10.60.179.117,GigabitEthernet2/0/3,1000000,6147115,287028,2023-05-08 15:54:00
5201626,HLC9106.IT.HP5510.BMT.01,10.60.179.117,GigabitEthernet2/0/4,1000000,0,16,2023-05-08 15:54:00
5201631,HLC9106.IT.HP5510.BMT.01,10.60.179.117,GigabitEthernet1/0/6,1000000,297010,227792,2023-05-08 15:54:00
5201636,HLC9106.IT.HP5510.BMT.01,10.60.179.117,GigabitEthernet2/0/2,1000000,41602,85206,2023-05-08 15:54:00
5201641,HLC9106.IT.HP5510.BMT.01,10.60.179.117,GigabitEthernet2/0/1,1000000,308985,4506143,2023-05-08 15:54:00
5201646,HLC9106.IT.HP5510.BMT.01,10.60.179.117,Ten,10000000,2939607,693850,2023-05-08 15:54:00
5201651,HLC9106.IT.HP5510.BMT.01,10.60.179.117,GigabitEthernet1/0/2,1000000,44101,10633,2023-05-08 15:54:00
5201656,HLC9106.IT.HP5510.BMT.01,10.60.179.117,GigabitEthernet2/0/6,1000000,264920,260593,2023-05-08 15:54:00
5412246,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,3666,2023-05-08 15:54:00
5412251,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,188,2023-05-08 15:54:00
5412261,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,0,2023-05-08 15:54:00
5412271,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,954,2023-05-08 15:54:00
5412286,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Tunnel0,100000000,0,0,2023-05-08 15:54:00
5412311,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,13,2023-05-08 15:54:00
5412316,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,162,2023-05-08 15:54:00
5412321,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Tunnel11,100000000,0,0,2023-05-08 15:54:00
5412326,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Tunnel5,100000000,0,0,2023-05-08 15:54:00
5412341,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,5,2023-05-08 15:54:00
5412346,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,10,2023-05-08 15:54:00
5412361,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,0,2023-05-08 15:54:00
5412366,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,166,2023-05-08 15:54:00
5412371,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,172,2023-05-08 15:54:00
5412376,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,5,2023-05-08 15:54:00
5412386,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,0,2023-05-08 15:54:00
5412391,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,0,2023-05-08 15:54:00
5412406,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,16,2023-05-08 15:54:00
5412411,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,0,2023-05-08 15:54:00
5412421,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,0,2023-05-08 15:54:00
5412426,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Register,100000000,0,0,2023-05-08 15:54:00
5412431,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,FortyGigE2/0/53,40000000,832930376,2019935479,2023-05-08 15:54:00
5412436,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,FortyGigE1/0/50,40000000,53351,41333,2023-05-08 15:54:00
5412446,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Route,80000000,512075529,1019033646,2023-05-08 15:54:00
5412461,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,0,2023-05-08 15:54:00
5412466,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,0,2023-05-08 15:54:00
5412471,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,489,2023-05-08 15:54:00
5412476,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,0,2023-05-08 15:54:00
5412481,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,0,2023-05-08 15:54:00
5412486,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,0,2023-05-08 15:54:00
5412496,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,14,2023-05-08 15:54:00
5412506,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,260,2023-05-08 15:54:00
5412511,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,0,2023-05-08 15:54:00
5412516,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,16,2023-05-08 15:54:00
5412531,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,0,2023-05-08 15:54:00
5412546,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,0,2023-05-08 15:54:00
5412551,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,0,2023-05-08 15:54:00
5412561,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,16,2023-05-08 15:54:00
5412586,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,117,2023-05-08 15:54:00
5412591,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,0,2023-05-08 15:54:00
5412601,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,0,2023-05-08 15:54:00
5412606,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,257,2023-05-08 15:54:00
5412616,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,0,2023-05-08 15:54:00
5412621,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,59,2023-05-08 15:54:00
5412626,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,3541,2023-05-08 15:54:00
5412636,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,20,2023-05-08 15:54:00
5412646,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,608,2023-05-08 15:54:00
5412656,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,0,2023-05-08 15:54:00
5412666,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,FortyGigE1/0/49,40000000,89615,53671,2023-05-08 15:54:00
5412686,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,0,2023-05-08 15:54:00
5412691,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Tunnel10,100000000,0,0,2023-05-08 15:54:00
5412696,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,0,2023-05-08 15:54:00
5412706,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,108,2023-05-08 15:54:00
5412716,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,0,2023-05-08 15:54:00
5412721,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,M,1000000,1375,2533,2023-05-08 15:54:00
5412731,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,0,2023-05-08 15:54:00
5412756,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,0,2023-05-08 15:54:00
5412761,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,245,2023-05-08 15:54:00
5412766,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Tunnel6,100000000,0,0,2023-05-08 15:54:00
5412776,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,0,2023-05-08 15:54:00
5412781,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,85,2023-05-08 15:54:00
5412786,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,0,2023-05-08 15:54:00
5412791,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Tunnel4,100000000,0,0,2023-05-08 15:54:00
5412796,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,0,2023-05-08 15:54:00
5412801,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,FortyGigE2/0/51,40000000,248469736,16,2023-05-08 15:54:00
5412826,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,0,2023-05-08 15:54:00
5412831,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,0,2023-05-08 15:54:00
5412836,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,0,2023-05-08 15:54:00
5412871,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,16,2023-05-08 15:54:00
5412876,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,FortyGigE2/0/49,40000000,53760,89616,2023-05-08 15:54:00
5412881,HLC9106.IT.HP5940.LEAF.19,10.60.180.136,Vsi,1000000,0,0,2023-05-08 15:54:00
